,flowtime,makespan,coordination,success_rate
0,3731.35986328125,160.0,0.7758491635322571,0.28125
1,4422.5595703125,160.0,0.6766670942306519,0.15625
2,4709.759765625,160.0,0.5632492303848267,0.09375
3,3821.43994140625,160.0,0.683472752571106,0.21875
4,3839.519775390625,160.16000366210938,0.7730394601821899,0.34375
5,3825.599853515625,160.0,0.7335164546966553,0.21875
6,4805.599609375,160.0,0.6326485872268677,0.0625
7,3105.280029296875,160.0,0.6996440887451172,0.40625
8,4137.60009765625,160.16000366210938,0.7862762212753296,0.21875
9,3584.800048828125,160.0,0.6304945349693298,0.3125
10,4385.759765625,160.16000366210938,0.8055381774902344,0.21875
11,3986.719970703125,160.0,0.6536588072776794,0.25
12,3745.280029296875,160.0,0.6524413228034973,0.28125
13,3988.159912109375,160.16000366210938,0.761082649230957,0.3125
14,4244.31982421875,160.0,0.6781343817710876,0.15625
15,4461.919921875,160.0,0.5892857313156128,0.125
16,4666.39990234375,160.0,0.6372377872467041,0.125
17,4300.0,160.0,0.6592782735824585,0.09375
18,4373.4404296875,160.16000366210938,0.6953983306884766,0.1875
19,3977.43994140625,160.0,0.7672640085220337,0.3125
20,3265.280029296875,160.16000366210938,0.7029221057891846,0.40625
21,3672.64013671875,160.0,0.6578109264373779,0.25
22,3963.52001953125,160.0,0.7658591270446777,0.21875
23,4309.759765625,160.0,0.7039835453033447,0.125
24,3783.2001953125,160.16000366210938,0.7060751914978027,0.28125
25,4468.31982421875,160.0,0.6074863076210022,0.15625
26,3776.16015625,160.0,0.7627685070037842,0.25
27,4281.1201171875,160.0,0.6081418991088867,0.25
28,3834.719970703125,160.0,0.6885302066802979,0.28125
29,3005.760009765625,160.0,0.8007305264472961,0.40625
30,3552.16015625,160.16000366210938,0.791645884513855,0.3125
31,4355.35986328125,160.0,0.5996816158294678,0.1875
32,3390.8798828125,160.0,0.7557130455970764,0.25
33,3886.72021484375,160.0,0.7357330322265625,0.28125
34,4405.1201171875,160.0,0.7696366310119629,0.125
35,4417.2802734375,160.0,0.5255681872367859,0.21875
36,3853.2802734375,160.16000366210938,0.7436313629150391,0.3125
37,3637.759765625,160.16000366210938,0.7787525057792664,0.34375
38,3996.80029296875,160.0,0.7099151015281677,0.25
39,4527.35986328125,160.0,0.6801636219024658,0.09375
40,4137.2802734375,160.16000366210938,0.6725462079048157,0.21875
41,4337.27978515625,160.16000366210938,0.7250874042510986,0.1875
42,4848.3203125,160.0,0.5422390103340149,0.03125
43,4164.16015625,160.0,0.670142412185669,0.15625
44,4076.47998046875,160.16000366210938,0.7249313592910767,0.25
45,3990.880126953125,160.16000366210938,0.6554070711135864,0.28125
46,3997.599853515625,160.0,0.6907155513763428,0.21875
47,4266.240234375,160.16000366210938,0.6538149118423462,0.1875
48,3736.3203125,160.16000366210938,0.7975150346755981,0.28125
49,3946.400146484375,160.0,0.6587162613868713,0.21875
50,3740.800048828125,160.0,0.7379807829856873,0.25
51,3928.9599609375,160.0,0.816527247428894,0.28125
52,3764.16015625,160.0,0.6983329057693481,0.28125
53,4479.35986328125,160.16000366210938,0.7125998735427856,0.1875
54,4522.88037109375,160.0,0.5609703063964844,0.125
55,4010.880126953125,160.0,0.5536651015281677,0.21875
56,4104.16015625,160.16000366210938,0.5348401665687561,0.1875
57,4462.5595703125,160.16000366210938,0.5969967842102051,0.15625
58,3770.559814453125,160.16000366210938,0.7008928656578064,0.34375
59,3443.83984375,160.0,0.7239947319030762,0.3125
