,success_rate,flowtime,makespan,coordination
0,0.25,1014.5599975585938,160.0,0.9967532753944397
1,0.375,786.7200317382812,160.0,0.8306693434715271
2,0.625,726.8800048828125,160.0,0.7147852182388306
3,0.375,904.0,160.0,0.8214285969734192
4,0.5,814.5599975585938,160.0,0.9997502565383911
5,0.625,645.5999755859375,160.0,0.7631118893623352
6,0.5,860.0,160.0,0.7837163209915161
7,0.625,713.760009765625,160.0,0.9990010261535645
8,0.5,754.239990234375,160.0,0.9975025057792664
9,0.375,1004.9599609375,160.0,0.9995005130767822
10,0.375,987.199951171875,160.0,0.9895104765892029
11,0.625,737.5999755859375,160.0,0.9997502565383911
12,0.375,1028.320068359375,160.16000366210938,0.9998751282691956
13,0.5,806.8800048828125,160.0,0.7587412595748901
14,0.75,662.719970703125,160.16000366210938,0.9997502565383911
15,1.0,317.1199951171875,77.91999816894531,0.9982032775878906
16,0.375,1069.1199951171875,160.0,0.8392857313156128
17,0.875,620.1600341796875,160.16000366210938,0.9947552680969238
18,0.125,1177.760009765625,160.0,0.5521978139877319
19,0.5,847.199951171875,160.0,0.9987512230873108
20,0.625,807.2000122070312,160.16000366210938,0.9957542419433594
21,0.75,628.9599609375,160.16000366210938,0.9993756413459778
22,0.25,1027.8399658203125,160.0,0.8134365677833557
23,0.375,1046.56005859375,160.0,0.6505993604660034
24,0.5,879.199951171875,160.0,0.8136863112449646
25,0.375,895.3599853515625,160.0,0.9973776340484619
26,0.75,580.6400146484375,160.0,1.0
27,0.5,867.0399780273438,160.0,0.8636363744735718
28,0.5,847.0399780273438,160.0,0.67982017993927
29,0.375,885.2799682617188,160.0,0.9998751282691956
30,0.75,632.3199462890625,160.0,0.9998751282691956
31,0.5,911.52001953125,160.16000366210938,0.9895104765892029
32,0.625,655.0399780273438,160.0,0.9975025057792664
33,0.75,594.4000244140625,160.0,0.8586413860321045
34,0.375,977.4400024414062,160.0,0.9972527623176575
35,0.5,976.47998046875,160.0,0.942307710647583
36,0.875,606.4000244140625,160.16000366210938,0.9987512230873108
37,0.5,842.719970703125,160.0,0.7960789203643799
38,0.375,891.3599853515625,160.0,0.9978771209716797
39,0.625,766.5599975585938,160.16000366210938,0.9995005130767822
40,0.625,642.239990234375,160.0,1.0
41,0.625,800.7999877929688,160.0,0.8384115695953369
42,0.25,1053.5999755859375,160.0,0.9968781471252441
43,0.375,974.8800048828125,160.0,0.7562437653541565
44,0.375,808.1599731445312,160.0,0.8282967209815979
45,0.375,819.52001953125,160.0,0.7709790468215942
46,0.625,708.1600341796875,160.0,0.7809690237045288
47,0.5,951.2000122070312,160.16000366210938,0.9956293702125549
48,0.375,896.9600219726562,160.0,0.5264735221862793
49,0.5,1048.47998046875,160.0,0.6387362480163574
50,0.625,720.800048828125,160.0,0.8441558480262756
51,0.5,787.199951171875,160.0,0.9997502565383911
52,0.375,1059.52001953125,160.0,0.9000998735427856
53,0.625,688.47998046875,160.0,0.9992507696151733
54,0.375,915.8399658203125,160.0,0.7408841252326965
55,0.625,831.2000122070312,160.16000366210938,0.9980019927024841
56,0.5,761.1199951171875,160.0,0.9997502565383911
57,0.25,1010.5599975585938,160.0,0.3345404863357544
58,0.375,958.8800048828125,160.0,0.9948801398277283
59,1.0,367.8399658203125,87.5199966430664,0.8786563277244568
60,0.5,885.760009765625,160.0,0.8116883039474487
61,0.75,544.47998046875,160.0,0.8793706297874451
62,0.375,822.4000244140625,160.0,0.6891857981681824
63,0.5,723.8399658203125,160.0,0.829795241355896
64,0.5,762.5599975585938,160.0,0.7633616328239441
65,0.125,1036.1600341796875,160.0,0.8029470443725586
66,0.5,907.3599853515625,160.0,0.9976273775100708
67,0.5,943.6799926757812,160.0,0.9977522492408752
68,0.625,657.2799682617188,160.0,0.786213755607605
69,0.375,901.5999755859375,160.0,0.9997502565383911
70,0.625,797.9199829101562,160.0,0.9295704364776611
71,0.5,794.4000244140625,160.0,0.9995005130767822
72,0.5,789.760009765625,160.0,0.8021978139877319
73,0.5,788.0,160.0,0.8339160680770874
74,0.5,789.5999755859375,160.0,0.9985014796257019
75,0.375,972.1599731445312,160.0,0.9961288571357727
76,0.5,894.8800048828125,160.0,0.765984058380127
77,0.25,1047.679931640625,160.0,0.40909087657928467
78,0.375,938.0800170898438,160.0,0.9963786005973816
79,0.25,1061.1199951171875,160.0,0.8121877908706665
80,0.375,1017.4400634765625,160.16000366210938,0.9998751282691956
81,0.5,857.280029296875,160.0,0.9980019927024841
82,0.625,851.6799926757812,160.0,0.8149350881576538
83,0.5,774.8800048828125,160.0,0.9947552680969238
84,0.5,744.9600219726562,160.0,0.9772727489471436
85,0.25,1057.5999755859375,160.0,0.998251736164093
86,0.625,795.199951171875,160.0,0.9996253848075867
87,0.5,817.43994140625,160.0,0.9976273775100708
88,0.625,661.9200439453125,160.0,0.9995005130767822
89,0.75,675.2000122070312,160.16000366210938,0.9997502565383911
90,0.25,1086.56005859375,160.0,0.9961288571357727
91,0.25,1040.800048828125,160.0,0.8046953082084656
92,0.875,435.9999694824219,160.0,1.0
93,0.25,920.47998046875,160.0,0.8101898431777954
94,0.375,1002.719970703125,160.0,0.8587662577629089
95,0.5,784.1600341796875,160.0,0.9976273775100708
96,0.75,630.239990234375,160.0,0.8289210796356201
97,0.5,832.0,160.0,0.9998751282691956
98,0.75,693.5999755859375,160.0,0.9995005130767822
99,0.5,848.6400146484375,160.0,0.8380369544029236
