,success_rate,flowtime,makespan,coordination
0,0.34375,4092.7998046875,160.0,0.6899663209915161
1,0.3125,4336.7998046875,160.0,0.7817182540893555
2,0.40625,4392.7998046875,160.0,0.730800449848175
3,0.3125,3971.679931640625,160.0,0.6393294334411621
4,0.40625,4170.7197265625,160.0,0.7730394601821899
5,0.53125,3352.9599609375,160.0,0.7742570042610168
6,0.46875,4018.080078125,160.0,0.7633616328239441
7,0.53125,3928.31982421875,160.0,0.7947365045547485
8,0.5,3724.0,160.0,0.8212412595748901
9,0.40625,3748.639892578125,160.0,0.7286151647567749
10,0.40625,4115.52001953125,160.0,0.7562437653541565
11,0.5,4166.56005859375,160.0,0.8731268644332886
12,0.3125,3827.35986328125,160.0,0.6174451112747192
13,0.28125,4295.2001953125,160.0,0.7381056547164917
14,0.40625,3950.080078125,160.0,0.8081293702125549
15,0.53125,3397.27978515625,160.0,0.7940497398376465
16,0.34375,4406.72021484375,160.0,0.6878122091293335
17,0.46875,4211.35986328125,160.0,0.7406343817710876
18,0.375,4074.719970703125,160.0,0.657998263835907
19,0.53125,3870.56005859375,160.0,0.786057710647583
20,0.21875,4326.7197265625,160.0,0.6507242918014526
21,0.40625,3782.56005859375,160.0,0.6919330358505249
22,0.40625,3854.880126953125,160.0,0.7865259647369385
23,0.25,4181.43994140625,160.0,0.7169705629348755
24,0.34375,3955.35986328125,160.0,0.6483204364776611
25,0.3125,4350.8798828125,160.0,0.713005781173706
26,0.375,4127.359375,160.0,0.7529658079147339
27,0.34375,4119.83984375,160.0,0.6758866310119629
28,0.34375,4242.080078125,160.0,0.76535964012146
29,0.3125,4319.0400390625,160.0,0.6964597702026367
30,0.4375,4004.7998046875,160.0,0.7595529556274414
31,0.375,3756.0,160.0,0.703484058380127
32,0.46875,3992.320068359375,160.0,0.7167519927024841
33,0.46875,4236.9599609375,160.0,0.779158353805542
34,0.5,3531.519775390625,160.0,0.8122814893722534
35,0.4375,3960.639892578125,160.0,0.8213973641395569
36,0.40625,4045.919921875,160.0,0.7361388802528381
37,0.46875,4024.16015625,160.0,0.8920454382896423
38,0.59375,3455.679931640625,160.0,0.7346091270446777
39,0.4375,3854.080078125,160.0,0.721622109413147
40,0.40625,3897.280029296875,160.0,0.7389798164367676
41,0.40625,4180.9599609375,160.0,0.6341471076011658
42,0.53125,3718.39990234375,160.0,0.7775349617004395
43,0.4375,4042.719970703125,160.0,0.7469717860221863
44,0.34375,4276.47998046875,160.0,0.7475336790084839
45,0.25,4480.6396484375,160.0,0.7254932522773743
46,0.34375,4034.399658203125,160.0,0.6176011562347412
47,0.4375,3960.0,160.0,0.7632055282592773
48,0.40625,3873.280029296875,160.0,0.7387924790382385
49,0.25,4623.83984375,160.0,0.6309627890586853
50,0.3125,4296.9599609375,160.0,0.6084540486335754
51,0.4375,3780.0,160.0,0.7928321361541748
52,0.28125,4343.52001953125,160.0,0.6117008328437805
53,0.375,4054.56005859375,160.0,0.7746316194534302
54,0.3125,4160.64013671875,160.0,0.6359266042709351
55,0.53125,3673.43994140625,160.0,0.7657343149185181
56,0.28125,4254.240234375,160.0,0.6843469142913818
57,0.5,3599.35986328125,160.0,0.7846215963363647
58,0.59375,3860.800048828125,160.16000366210938,0.9553259015083313
59,0.21875,4538.72021484375,160.0,0.5864760279655457
60,0.40625,3854.239990234375,160.0,0.8346028923988342
61,0.4375,3961.43994140625,160.0,0.7032343149185181
62,0.40625,3834.080078125,160.0,0.5535714626312256
63,0.4375,4126.56005859375,160.0,0.663492739200592
64,0.3125,4188.64013671875,160.0,0.722777247428894
65,0.375,4138.8798828125,160.0,0.6761363744735718
66,0.34375,4126.56005859375,160.0,0.7924575805664062
67,0.34375,4280.47998046875,160.0,0.7217470407485962
68,0.34375,4396.4794921875,160.0,0.7735077142715454
69,0.34375,4213.43994140625,160.0,0.6605893969535828
70,0.375,3852.7998046875,160.0,0.7327672243118286
71,0.4375,4208.7998046875,160.0,0.8379745483398438
72,0.5,3861.60009765625,160.0,0.7781593799591064
73,0.34375,4188.7998046875,160.0,0.6806631088256836
74,0.53125,3571.199951171875,160.0,0.937687337398529
75,0.3125,4286.400390625,160.0,0.6779158115386963
76,0.4375,4172.47998046875,160.0,0.7298014760017395
77,0.5,3519.0400390625,160.0,0.7131930589675903
78,0.21875,4587.0400390625,160.0,0.6166645884513855
79,0.21875,3913.27978515625,160.0,0.6197865009307861
80,0.5625,3508.47998046875,160.0,0.7937999963760376
81,0.4375,3659.679931640625,160.0,0.7888674139976501
82,0.5625,3754.56005859375,160.0,0.7861513495445251
83,0.59375,3586.080078125,160.0,0.8328546285629272
84,0.4375,3892.9599609375,160.0,0.8225836753845215
85,0.40625,4166.400390625,160.0,0.7240571975708008
86,0.4375,4072.159912109375,160.0,0.8153408765792847
87,0.5625,3788.31982421875,160.0,0.8393169641494751
88,0.46875,3648.320068359375,160.0,0.7745067477226257
89,0.5625,3388.9599609375,160.0,0.956106424331665
90,0.34375,4207.68017578125,160.0,0.7174700498580933
91,0.3125,4116.0,160.0,0.7720717191696167
92,0.46875,3704.320068359375,160.0,0.7237138152122498
93,0.40625,4332.9599609375,160.0,0.71875
94,0.28125,4260.31982421875,160.0,0.694399356842041
95,0.34375,4142.39990234375,160.0,0.6223464012145996
96,0.4375,4009.919921875,160.0,0.8723151683807373
97,0.5,3760.47998046875,160.0,0.7125374674797058
98,0.3125,4265.2802734375,160.0,0.7905219793319702
99,0.59375,3482.079833984375,160.0,0.92160964012146
