,success_rate,flowtime,makespan,coordination
0,0.75,489.1199645996094,160.0,0.7977023124694824
1,0.25,898.0800170898438,160.0,0.8301698565483093
2,0.5,936.9599609375,160.0,1.0
3,0.625,793.43994140625,160.0,0.7944555282592773
4,0.625,715.6800537109375,160.0,1.0
5,0.25,1070.719970703125,160.0,0.5714285969734192
6,0.625,634.0799560546875,160.0,0.8304196000099182
7,0.625,687.52001953125,160.0,0.9699050784111023
8,0.625,625.760009765625,160.0,0.9997502565383911
9,0.75,591.6799926757812,160.0,0.7992007732391357
10,0.375,1016.7999877929688,160.0,0.6208791136741638
11,0.75,592.0,160.0,0.9998751282691956
12,0.75,627.0399780273438,160.0,1.0
13,0.5,912.800048828125,160.16000366210938,0.9985014796257019
14,0.75,536.1600341796875,160.0,0.6343656778335571
15,0.625,628.7999877929688,160.0,0.9997502565383911
16,0.625,691.0400390625,160.0,0.9997502565383911
17,0.875,627.6799926757812,160.16000366210938,0.9996253848075867
18,0.625,770.239990234375,160.0,1.0
19,0.625,660.6400146484375,160.0,0.9985014796257019
20,0.5,795.8399658203125,160.0,0.8154345750808716
21,0.375,796.1600341796875,160.0,0.8558940887451172
22,0.25,1071.679931640625,160.0,1.0
23,0.25,1069.1199951171875,160.0,0.9997502565383911
24,0.625,708.9599609375,160.0,0.9498001933097839
25,0.375,938.0799560546875,160.0,0.9998751282691956
26,0.625,751.52001953125,160.0,0.8211787939071655
27,0.125,1188.800048828125,160.0,0.9992507696151733
28,0.75,558.8800048828125,160.0,0.9572927355766296
29,0.5,895.52001953125,160.16000366210938,0.9997502565383911
30,0.25,1038.0799560546875,160.0,0.7612387537956238
31,0.625,629.5999755859375,160.0,1.0
32,0.5,865.9199829101562,160.0,0.767982006072998
33,0.5,840.1599731445312,160.0,0.9373127222061157
34,0.5,847.0399780273438,160.0,0.9990010261535645
35,0.25,1009.4400024414062,160.0,0.9997502565383911
36,0.75,539.52001953125,160.0,1.0
37,0.375,927.8399658203125,160.0,0.8174325823783875
38,0.625,534.239990234375,160.0,0.8339160680770874
39,0.5,710.719970703125,160.0,0.9963786005973816
40,0.375,883.0400390625,160.0,0.7694805264472961
41,0.375,816.47998046875,160.0,0.8366633653640747
42,0.5,903.8399658203125,160.0,0.7914585471153259
43,0.75,616.0,160.0,0.8134365677833557
44,0.625,749.760009765625,160.0,0.8146853446960449
45,0.5,866.8800048828125,160.0,0.7564935088157654
46,0.375,975.8399658203125,160.0,0.7887113094329834
47,0.75,617.4400024414062,160.0,0.769730269908905
48,0.625,694.0799560546875,160.0,1.0
49,0.5,789.280029296875,160.0,0.7564935088157654
50,0.625,538.5599975585938,160.0,0.9998751282691956
51,0.75,495.67999267578125,160.0,0.9958791136741638
52,0.875,462.08001708984375,160.16000366210938,1.0
53,0.5,817.4400024414062,160.0,0.7992008328437805
54,0.75,660.3199462890625,160.16000366210938,0.997127890586853
55,0.5,874.4000244140625,160.0,0.9962537288665771
56,0.625,726.5599975585938,160.0,0.9990010261535645
57,0.625,655.52001953125,160.0,0.9992507696151733
58,0.5,762.7200317382812,160.0,0.9550449848175049
59,0.25,1039.199951171875,160.0,0.9998751282691956
60,0.25,1003.679931640625,160.0,0.7869630455970764
61,0.75,630.719970703125,160.0,1.0
62,0.25,1022.56005859375,160.0,0.7657342553138733
63,0.625,637.4400024414062,160.0,0.9993756413459778
64,0.75,743.52001953125,160.16000366210938,0.9990010261535645
65,0.625,712.47998046875,160.0,0.9998751282691956
66,0.625,789.4400024414062,160.16000366210938,0.9990010261535645
67,0.375,995.0400390625,160.0,0.7952048182487488
68,0.875,534.5599365234375,160.16000366210938,0.9998751282691956
69,0.625,834.239990234375,160.16000366210938,0.9985014796257019
70,0.25,957.760009765625,160.0,0.6366133689880371
71,0.25,855.3599853515625,160.0,0.6945554614067078
72,0.5,772.1600341796875,160.0,0.8081917762756348
73,0.75,648.7999877929688,160.16000366210938,0.9998751282691956
74,0.5,771.6800537109375,160.0,0.9997502565383911
75,0.25,925.280029296875,160.0,0.7884615659713745
76,0.75,617.9199829101562,160.0,1.0
77,0.875,578.0800170898438,160.16000366210938,0.9960039854049683
78,0.125,1160.47998046875,160.0,0.33591413497924805
79,0.75,669.1199951171875,160.16000366210938,1.0
80,0.625,803.0399780273438,160.16000366210938,0.9990010261535645
81,0.375,1042.8800048828125,160.16000366210938,1.0
82,0.625,727.52001953125,160.0,1.0
83,0.5,848.0,160.16000366210938,0.9993756413459778
84,0.625,784.47998046875,160.16000366210938,0.9992507696151733
85,0.375,998.0799560546875,160.0,0.8314185738563538
86,0.5,867.8399658203125,160.0,1.0
87,0.375,912.3199462890625,160.0,0.9997502565383911
88,0.5,766.5599975585938,160.0,0.9975025057792664
89,0.5,827.2000122070312,160.0,0.7759740352630615
90,0.625,696.47998046875,160.0,0.9997502565383911
91,0.375,804.0,160.0,0.6116383671760559
92,0.375,956.1599731445312,160.0,0.7844655513763428
93,0.375,788.3200073242188,160.0,0.8246753215789795
94,0.5,719.0399780273438,160.0,0.7954545617103577
95,0.5,741.280029296875,160.0,0.9987512230873108
96,0.5,876.1599731445312,160.0,0.6066433787345886
97,0.375,933.760009765625,160.0,0.5876623392105103
98,0.375,937.760009765625,160.0,0.9991258978843689
99,0.25,1075.3599853515625,160.0,1.0
