,success_rate,flowtime,makespan,coordination
0,0.34375,3493.760009765625,160.0,0.39772725105285645
1,0.3125,4009.119873046875,160.0,0.3678508996963501
2,0.25,3857.599853515625,160.0,0.3293269872665405
3,0.46875,3162.239990234375,160.0,0.5506681203842163
4,0.21875,4140.9599609375,160.0,0.29217660427093506
5,0.1875,4232.47998046875,160.0,0.25911593437194824
6,0.375,3746.56005859375,160.0,0.494692862033844
7,0.25,4114.56005859375,160.0,0.40768611431121826
8,0.4375,3224.320068359375,160.0,0.5783279538154602
9,0.34375,3595.199951171875,160.0,0.44421207904815674
10,0.34375,3831.0400390625,160.0,0.4399038553237915
11,0.15625,4663.2001953125,160.0,0.2949238419532776
12,0.46875,2934.719970703125,160.0,0.5392420291900635
13,0.21875,4129.43994140625,160.0,0.3226149082183838
14,0.25,4231.52001953125,160.0,0.42104774713516235
15,0.375,3724.31982421875,160.0,0.4598526358604431
16,0.40625,3501.760009765625,160.0,0.46353650093078613
17,0.25,4083.0400390625,160.0,0.33887988328933716
18,0.40625,3662.080078125,160.0,0.4808628559112549
19,0.375,3677.280029296875,160.0,0.4611014127731323
20,0.4375,3322.719970703125,160.0,0.5118319392204285
21,0.34375,3708.9599609375,160.0,0.4520167112350464
22,0.3125,3914.079833984375,160.0,0.36388611793518066
23,0.40625,3468.0,160.0,0.5132367610931396
24,0.25,3916.639892578125,160.0,0.37634241580963135
25,0.34375,3826.080078125,160.0,0.43762487173080444
26,0.34375,3471.0400390625,160.0,0.4306631088256836
27,0.28125,3950.080078125,160.0,0.3952298164367676
28,0.3125,3980.639892578125,160.0,0.4067807197570801
29,0.3125,3698.56005859375,160.0,0.37671709060668945
30,0.3125,3833.760009765625,160.0,0.33013856410980225
31,0.4375,3453.760009765625,160.0,0.501404881477356
32,0.375,3685.119873046875,160.0,0.5002185106277466
33,0.21875,4425.60009765625,160.0,0.31390488147735596
34,0.53125,3177.760009765625,160.0,0.5785464644432068
35,0.28125,4194.7197265625,160.0,0.3750312328338623
36,0.3125,3567.679931640625,160.0,0.4604458808898926
37,0.40625,3345.1201171875,160.0,0.5050886869430542
38,0.21875,4402.56005859375,160.0,0.29389363527297974
39,0.4375,3394.56005859375,160.0,0.5521353483200073
40,0.34375,3877.919921875,160.0,0.3993818759918213
41,0.40625,3377.27978515625,160.0,0.4476461410522461
42,0.53125,3151.52001953125,160.0,0.5515109896659851
43,0.34375,3547.6796875,160.0,0.4690934419631958
44,0.28125,4144.16015625,160.0,0.3794955015182495
45,0.21875,3970.8798828125,160.0,0.3363199234008789
46,0.25,3880.639892578125,160.0,0.3235202431678772
47,0.25,4023.52001953125,160.0,0.3325112462043762
48,0.28125,3853.919921875,160.0,0.3554258346557617
49,0.34375,3517.43994140625,160.0,0.38879871368408203
50,0.21875,4095.35986328125,160.0,0.3476523756980896
51,0.1875,4227.3603515625,160.0,0.3095030188560486
52,0.4375,3534.719970703125,160.0,0.48467159271240234
53,0.375,3543.83984375,160.0,0.44861388206481934
54,0.5,3230.8798828125,160.0,0.6182567477226257
55,0.375,3876.320068359375,160.0,0.4254183769226074
56,0.375,3542.39990234375,160.0,0.48195552825927734
57,0.375,3666.8798828125,160.0,0.4914460778236389
58,0.25,3812.639892578125,160.0,0.32901477813720703
59,0.28125,3758.56005859375,160.0,0.4282280206680298
60,0.25,3692.000244140625,160.0,0.3357580304145813
61,0.3125,3972.800048828125,160.0,0.4194555878639221
62,0.46875,3357.919921875,160.0,0.5847277641296387
63,0.34375,3510.8798828125,160.0,0.42214035987854004
64,0.28125,4091.999755859375,160.0,0.3580482006072998
65,0.40625,3558.079833984375,160.0,0.46565937995910645
66,0.3125,3959.2001953125,160.0,0.39535462856292725
67,0.375,3540.0,160.0,0.46291208267211914
68,0.34375,3644.47998046875,160.0,0.38620758056640625
69,0.53125,3208.9599609375,160.0,0.5502310395240784
70,0.09375,4617.759765625,160.0,0.17523103952407837
71,0.46875,2994.080078125,160.0,0.5300636887550354
72,0.375,3609.27978515625,160.0,0.44327545166015625
73,0.34375,3806.39990234375,160.0,0.40347152948379517
74,0.3125,3655.6796875,160.0,0.3976960778236389
75,0.28125,4090.7197265625,160.0,0.3699738383293152
76,0.4375,3161.1201171875,160.0,0.5301885604858398
77,0.3125,3728.9599609375,160.0,0.391670823097229
78,0.1875,4244.47998046875,160.0,0.2726960778236389
79,0.28125,4133.919921875,160.0,0.40041208267211914
80,0.1875,4209.919921875,160.0,0.28711915016174316
81,0.25,3775.68017578125,160.0,0.3624188303947449
82,0.375,3848.31982421875,160.0,0.4792082905769348
83,0.40625,3316.47998046875,160.0,0.472090482711792
84,0.25,4010.39990234375,160.0,0.38914215564727783
85,0.34375,3557.1201171875,160.0,0.49066561460494995
86,0.21875,3942.56005859375,160.0,0.33344781398773193
87,0.1875,4297.919921875,160.0,0.30016863346099854
88,0.46875,3582.72021484375,160.0,0.503496527671814
89,0.25,3866.56005859375,160.0,0.3744692802429199
90,0.25,4043.35986328125,160.0,0.3509615659713745
91,0.1875,4348.6396484375,160.0,0.32579922676086426
92,0.3125,3841.280029296875,160.0,0.37012988328933716
93,0.25,4113.1201171875,160.0,0.33560192584991455
94,0.25,3851.039794921875,160.0,0.32364511489868164
95,0.21875,3982.239990234375,160.0,0.34837043285369873
96,0.40625,3432.0,160.0,0.46472281217575073
97,0.15625,4367.6796875,160.0,0.2729145884513855
98,0.40625,3448.47998046875,160.0,0.48979151248931885
99,0.5,3093.760009765625,160.0,0.5444243550300598
