,success_rate,flowtime,makespan,coordination
0,1.0,194.87998962402344,34.71999740600586,0.992511510848999
1,0.875,461.2799987792969,160.0,0.7663586735725403
2,0.5,552.6400146484375,160.0,0.5549450516700745
3,0.75,484.32000732421875,160.0,0.7712287902832031
4,0.5,716.47998046875,160.0,0.542957067489624
5,0.25,996.800048828125,160.0,0.28196799755096436
6,1.0,189.1199951171875,32.15999984741211,0.9993780851364136
7,1.0,245.59999084472656,40.0,0.9990000128746033
8,0.875,494.8800048828125,160.0,0.7949550151824951
9,0.75,454.2400207519531,160.0,0.7847152948379517
10,0.5,705.5999755859375,160.0,0.5307192802429199
11,0.625,724.800048828125,160.0,0.6709541082382202
12,0.75,278.55999755859375,160.0,0.7942057847976685
13,0.75,469.60003662109375,160.0,0.7547452449798584
14,1.0,386.3999938964844,160.0,0.9763215780258179
15,1.0,263.8399963378906,160.0,0.9817073345184326
16,1.0,175.83999633789062,39.68000030517578,0.9949596524238586
17,0.5,866.8800048828125,160.0,0.5244755744934082
18,0.75,509.760009765625,160.0,0.7988262176513672
19,0.75,340.1600036621094,160.0,0.7689810395240784
20,0.5,732.9600219726562,160.0,0.5103646516799927
21,1.0,288.15997314453125,42.07999801635742,0.9724334478378296
22,0.75,454.8800048828125,160.0,0.7608641386032104
23,1.0,191.52000427246094,35.84000015258789,0.9810267686843872
24,0.625,600.7999877929688,160.0,0.6309940218925476
25,1.0,162.39999389648438,38.07999801635742,0.993172287940979
26,0.75,273.760009765625,160.0,0.780469536781311
27,0.625,604.9599609375,160.0,0.5327172875404358
28,0.75,499.52001953125,160.0,0.7538711428642273
29,1.0,181.9199981689453,37.119998931884766,0.9989224076271057
30,1.0,193.60000610351562,34.880001068115234,0.982798159122467
31,0.75,327.20001220703125,160.0,0.7581169009208679
32,0.5,729.4400634765625,160.0,0.5454545617103577
33,0.75,533.4400024414062,160.0,0.7777222990989685
34,0.5,590.8800048828125,160.0,0.5661838054656982
35,1.0,300.96002197265625,160.0,1.0
36,0.75,347.5199890136719,160.0,0.7797203063964844
37,0.5,715.8399658203125,160.0,0.5164835453033447
38,0.25,1008.47998046875,160.0,0.2899600863456726
39,1.0,169.59999084472656,33.599998474121094,0.9928571581840515
40,0.75,597.9199829101562,160.0,0.759615421295166
41,1.0,133.44000244140625,29.920000076293945,0.991310179233551
42,0.5,603.3599853515625,160.0,0.5551948547363281
43,0.75,291.20001220703125,160.0,0.7611138820648193
44,1.0,197.1199951171875,32.31999969482422,0.9888613820075989
45,0.75,423.5199890136719,160.0,0.9966283440589905
46,1.0,152.63999938964844,27.19999885559082,1.0
47,0.75,334.8800048828125,160.0,0.7814685106277466
48,0.75,357.44000244140625,160.0,0.7918331623077393
49,0.75,354.55999755859375,160.0,0.7559940218925476
50,0.5,605.5999755859375,160.0,0.5422078371047974
51,1.0,320.6399841308594,60.959999084472656,0.8336614370346069
52,1.0,200.47999572753906,35.20000076293945,0.9897727370262146
53,1.0,161.75999450683594,37.7599983215332,0.9724576473236084
54,0.75,490.239990234375,160.0,0.7552447319030762
55,0.75,622.8800048828125,160.0,0.7559940218925476
56,1.0,201.60000610351562,34.23999786376953,0.9976635575294495
57,0.5,729.4400024414062,160.0,0.5497003197669983
58,0.75,485.2799987792969,160.0,0.7666084170341492
59,0.5,758.239990234375,160.0,0.5354645252227783
60,0.625,571.52001953125,160.0,0.653721272945404
61,1.0,192.47999572753906,35.20000076293945,0.9960227012634277
62,0.75,478.0799865722656,160.0,0.7694805264472961
63,1.0,469.1199951171875,160.0,0.9865384697914124
64,0.75,262.55999755859375,160.0,0.7657343149185181
65,0.5,729.2799682617188,160.0,0.5342158079147339
66,0.75,466.0799865722656,160.0,0.7526223659515381
67,1.0,151.1999969482422,26.8799991607666,0.9985119104385376
68,1.0,277.1199951171875,160.0,0.9985380172729492
69,0.75,295.67999267578125,160.0,0.7937062978744507
70,0.75,290.4000244140625,160.0,0.7737262845039368
71,0.75,412.79998779296875,160.0,0.7797203063964844
72,1.0,350.8799743652344,160.0,0.9825102686882019
73,0.875,324.1600036621094,160.0,0.7909590601921082
74,0.375,850.5599975585938,160.0,0.31118881702423096
75,1.0,210.39999389648438,41.599998474121094,0.9937499761581421
76,1.0,118.7199935913086,25.279998779296875,0.9810126423835754
77,0.5,842.8800048828125,160.0,0.5242257714271545
78,1.0,361.760009765625,160.0,0.9946808218955994
79,1.0,216.63998413085938,38.23999786376953,0.9989539980888367
80,0.75,320.9599914550781,160.0,0.774975061416626
81,0.75,288.9599914550781,160.0,0.8000749349594116
82,0.75,433.5999755859375,160.0,0.6614634990692139
83,1.0,337.44000244140625,160.0,1.0
84,0.75,472.6400146484375,160.0,0.7687312960624695
85,0.5,697.6000366210938,160.0,0.5228521823883057
86,0.5,715.2000122070312,160.0,0.5656843185424805
87,0.75,309.44000244140625,160.0,0.7747253179550171
88,0.75,474.7200012207031,160.0,0.7819680571556091
89,0.75,446.0799865722656,160.0,0.7792208194732666
90,1.0,170.07998657226562,32.0,0.9981250166893005
91,0.625,606.3999633789062,160.0,0.6529720425605774
92,0.625,643.6799926757812,160.0,0.5561938285827637
93,0.375,876.0,160.0,0.4164585471153259
94,0.625,622.719970703125,160.0,0.6363636255264282
95,0.625,473.6000061035156,160.0,0.6709540486335754
96,0.75,545.1199951171875,160.0,0.7544955015182495
97,0.75,490.7200012207031,160.0,0.7769730091094971
98,0.75,493.91998291015625,160.0,0.7345154881477356
99,0.75,471.0400085449219,160.0,0.7485015392303467
