,success_rate,flowtime,makespan,coordination
0,0.25,3855.039794921875,160.0,0.35227274894714355
1,0.25,3973.759765625,160.0,0.2961413860321045
2,0.21875,4223.2001953125,160.0,0.3008241653442383
3,0.34375,3763.0400390625,160.0,0.40696805715560913
4,0.25,4216.7998046875,160.0,0.39688432216644287
5,0.25,3973.43994140625,160.0,0.30944061279296875
6,0.40625,3292.800048828125,160.0,0.46562814712524414
7,0.3125,3916.159912109375,160.0,0.5028097629547119
8,0.40625,3437.43994140625,160.0,0.5331231355667114
9,0.3125,3934.8798828125,160.0,0.4050637483596802
10,0.4375,3592.64013671875,160.0,0.5161713361740112
11,0.28125,4179.0400390625,160.0,0.36828798055648804
12,0.5,2864.31982421875,160.0,0.5574425458908081
13,0.28125,4074.880126953125,160.0,0.34240758419036865
14,0.34375,4010.400146484375,160.0,0.44365012645721436
15,0.25,4134.23974609375,160.0,0.34574800729751587
16,0.4375,3215.0400390625,160.0,0.49160218238830566
17,0.25,3796.16015625,160.0,0.3532717227935791
18,0.25,4051.840087890625,160.0,0.3598276972770691
19,0.28125,4165.599609375,160.0,0.4115571975708008
20,0.28125,3976.639892578125,160.0,0.3747190237045288
21,0.1875,4041.60009765625,160.0,0.3566121459007263
22,0.3125,3964.7998046875,160.0,0.4011613726615906
23,0.4375,3368.960205078125,160.0,0.5284403562545776
24,0.3125,3897.760009765625,160.0,0.38858020305633545
25,0.4375,3625.60009765625,160.0,0.486388623714447
26,0.34375,3799.52001953125,160.0,0.389423131942749
27,0.1875,4242.080078125,160.0,0.30647480487823486
28,0.3125,3851.52001953125,160.0,0.4422452449798584
29,0.4375,3240.800048828125,160.0,0.4715285301208496
30,0.3125,3895.68017578125,160.0,0.4082792401313782
31,0.5,3078.56005859375,160.0,0.5575986504554749
32,0.25,4023.83984375,160.0,0.37696683406829834
33,0.15625,4609.759765625,160.0,0.277410089969635
34,0.375,3605.43994140625,160.0,0.4791146516799927
35,0.28125,4070.080078125,160.0,0.3551136255264282
36,0.40625,3131.0400390625,160.0,0.5335913896560669
37,0.25,3694.080078125,160.0,0.36778849363327026
38,0.1875,4655.52001953125,160.0,0.2499375343322754
39,0.40625,3604.31982421875,160.0,0.48701298236846924
40,0.34375,3680.15966796875,160.0,0.4272914528846741
41,0.40625,3633.280029296875,160.0,0.45139235258102417
42,0.28125,3971.35986328125,160.0,0.3509615659713745
43,0.4375,3374.239990234375,160.0,0.5027472972869873
44,0.53125,3091.52001953125,160.0,0.6082043051719666
45,0.3125,3782.39990234375,160.0,0.41595906019210815
46,0.46875,3181.919921875,160.0,0.5808254480361938
47,0.28125,4077.599853515625,160.0,0.4426199197769165
48,0.25,3827.52001953125,160.0,0.34303200244903564
49,0.3125,3901.760009765625,160.0,0.3407841920852661
50,0.21875,4057.1201171875,160.0,0.3318244218826294
51,0.21875,3993.60009765625,160.0,0.33113759756088257
52,0.25,4071.0400390625,160.0,0.3461538553237915
53,0.25,4140.16015625,160.0,0.3732517957687378
54,0.3125,3873.280029296875,160.0,0.425636887550354
55,0.25,4013.119873046875,160.0,0.3485889434814453
56,0.3125,3774.8798828125,160.0,0.4443368911743164
57,0.21875,4227.35986328125,160.0,0.4054071307182312
58,0.25,3902.080078125,160.0,0.3331044316291809
59,0.28125,4051.840087890625,160.0,0.423888623714447
60,0.21875,4081.280029296875,160.0,0.33082544803619385
61,0.21875,4252.9599609375,160.0,0.31212544441223145
62,0.28125,3847.83984375,160.0,0.4159902334213257
63,0.40625,3361.919921875,160.0,0.5057754516601562
64,0.34375,3824.64013671875,160.0,0.4454920291900635
65,0.4375,3574.240234375,160.0,0.4970342516899109
66,0.28125,3947.2001953125,160.0,0.33766233921051025
67,0.4375,3499.2001953125,160.0,0.5067744851112366
68,0.3125,3688.47998046875,160.0,0.4163961410522461
69,0.53125,2893.280029296875,160.0,0.6194742918014526
70,0.21875,4141.76025390625,160.0,0.33678823709487915
71,0.34375,3481.60009765625,160.0,0.5028408765792847
72,0.1875,4318.7197265625,160.0,0.2806881070137024
73,0.25,4144.48046875,160.0,0.29208290576934814
74,0.15625,4332.64013671875,160.0,0.26585912704467773
75,0.21875,4102.240234375,160.0,0.3169330358505249
76,0.34375,3717.760009765625,160.0,0.4638174772262573
77,0.28125,4066.56005859375,160.0,0.36925578117370605
78,0.375,3738.56005859375,160.0,0.4392794966697693
79,0.3125,3920.639892578125,160.0,0.4193618893623352
80,0.3125,3962.56005859375,160.0,0.37990134954452515
81,0.40625,3259.83984375,160.0,0.5026848316192627
82,0.25,4045.2802734375,160.0,0.3928883671760559
83,0.25,3900.64013671875,160.0,0.3247065544128418
84,0.25,3940.64013671875,160.0,0.4080919027328491
85,0.34375,3741.919921875,160.0,0.4434627890586853
86,0.28125,4063.199951171875,160.0,0.35280346870422363
87,0.21875,4154.240234375,160.0,0.35608142614364624
88,0.28125,4133.60009765625,160.0,0.39838290214538574
89,0.25,4021.1201171875,160.0,0.34712159633636475
90,0.28125,3917.60009765625,160.0,0.3892669677734375
91,0.21875,4275.52001953125,160.0,0.35199177265167236
92,0.21875,4213.43994140625,160.0,0.27697306871414185
93,0.375,3770.719970703125,160.0,0.437343955039978
94,0.28125,3790.23974609375,160.0,0.35583168268203735
95,0.3125,3519.0400390625,160.0,0.4399350881576538
96,0.4375,3278.23974609375,160.0,0.5112075209617615
97,0.21875,4288.4794921875,160.0,0.32814061641693115
98,0.25,3782.080078125,160.0,0.3720966577529907
99,0.28125,3725.60009765625,160.0,0.35786086320877075
