,success_rate,flowtime,makespan,coordination
0,1.0,192.0,36.0,0.9988889098167419
1,0.5,840.1600341796875,160.0,0.5434565544128418
2,0.5,553.5999755859375,160.0,0.550449550151825
3,0.5,727.199951171875,160.0,0.5591908097267151
4,1.0,240.32000732421875,50.55999755859375,0.8983386158943176
5,0.75,443.67999267578125,160.0,0.7504994869232178
6,0.75,456.47998046875,160.0,0.780469536781311
7,1.0,236.63998413085938,34.23999786376953,0.912967324256897
8,0.875,478.7200012207031,160.0,0.7952048182487488
9,0.75,462.3999938964844,160.0,0.7832167744636536
10,0.375,748.6400146484375,160.0,0.32517480850219727
11,0.75,587.0399780273438,160.0,0.7739760279655457
12,1.0,156.95999145507812,30.399999618530273,0.9907894730567932
13,1.0,200.1599884033203,38.07999801635742,0.980042040348053
14,1.0,395.3599853515625,160.0,0.9981481432914734
15,1.0,272.1600036621094,160.0,0.9875730872154236
16,1.0,181.1199951171875,41.119998931884766,0.9105058312416077
17,0.625,700.3200073242188,160.0,0.6540958881378174
18,0.75,504.1600036621094,160.0,0.7820929288864136
19,0.75,467.67999267578125,160.0,0.7717282772064209
20,0.5,712.9600219726562,160.0,0.5114885568618774
21,0.5,757.9200439453125,160.0,0.5896603465080261
22,0.75,436.6400146484375,160.0,0.790084958076477
23,1.0,194.39999389648438,36.0,0.9933333396911621
24,0.75,484.47998046875,160.0,0.7502497434616089
25,1.0,171.83999633789062,31.84000015258789,0.9968593120574951
26,0.625,413.280029296875,160.0,0.6603396534919739
27,0.625,592.800048828125,160.0,0.5327172875404358
28,0.5,620.47998046875,160.0,0.555444598197937
29,1.0,169.760009765625,36.31999969482422,0.9994493126869202
30,1.0,167.36000061035156,28.31999969482422,0.9802259802818298
31,1.0,128.8000030517578,24.15999984741211,0.9826158881187439
32,0.75,522.719970703125,160.0,0.7174075841903687
33,0.625,639.6799926757812,160.0,0.6648351550102234
34,0.5,591.8399658203125,160.0,0.5402098298072815
35,1.0,316.32000732421875,160.0,0.9966931343078613
36,0.75,448.96002197265625,160.0,0.7744755744934082
37,1.0,197.27999877929688,37.91999816894531,0.8117088675498962
38,0.5,731.52001953125,160.0,0.5119880437850952
39,1.0,172.32000732421875,32.79999923706055,0.9945122003555298
40,1.0,332.32000732421875,160.0,0.9936926364898682
41,1.0,130.0800018310547,24.15999984741211,0.9884105920791626
42,0.5,740.7999877929688,160.0,0.5257242918014526
43,0.75,283.5199890136719,160.0,0.7609890103340149
44,0.75,470.39996337890625,160.0,0.7612387537956238
45,0.25,715.3599853515625,160.0,0.4595404863357544
46,1.0,145.9199981689453,27.51999855041504,0.9978197813034058
47,1.0,182.55999755859375,34.880001068115234,0.9896789193153381
48,0.75,372.9599914550781,160.0,0.7832167744636536
49,0.75,442.3999938964844,160.0,0.7639859914779663
50,0.5,608.7999877929688,160.0,0.5434565544128418
51,0.5,770.3999633789062,160.0,0.540084958076477
52,1.0,186.239990234375,31.84000015258789,0.9962311387062073
53,1.0,148.47999572753906,36.31999969482422,0.9972466826438904
54,0.75,473.6000061035156,160.0,0.7682317495346069
55,0.75,614.8800048828125,160.0,0.7544955015182495
56,1.0,186.72000122070312,32.31999969482422,1.0
57,0.75,331.8399963378906,160.0,0.7870879173278809
58,0.75,306.55999755859375,160.0,0.783341646194458
59,1.0,224.63999938964844,45.91999816894531,0.8118466734886169
60,0.75,407.03997802734375,160.0,0.714910089969635
61,1.0,199.04000854492188,36.15999984741211,1.0
62,0.75,312.4800109863281,160.0,0.7708541750907898
63,1.0,463.1999816894531,160.0,0.9947368502616882
64,0.75,264.47998046875,160.0,0.7658591270446777
65,0.75,437.5999755859375,160.0,0.7633616328239441
66,1.0,153.44000244140625,27.35999870300293,0.9985380172729492
67,1.0,149.44000244140625,24.959999084472656,1.0
68,1.0,268.47998046875,160.0,0.9851190447807312
69,0.75,289.5999755859375,160.0,0.7954545617103577
70,0.75,333.91998291015625,160.0,0.7253996133804321
71,1.0,238.07998657226562,160.0,0.98037189245224
72,0.5,705.4400024414062,160.0,0.5236014127731323
73,0.75,420.0,160.0,0.7719780206680298
74,0.625,597.9199829101562,160.0,0.5259740352630615
75,0.75,353.7599792480469,160.0,0.8041958212852478
76,0.75,400.9599914550781,160.0,0.7763486504554749
77,0.75,569.5999755859375,160.0,0.7742257714271545
78,1.0,345.760009765625,160.0,0.9988038539886475
79,0.75,467.67999267578125,160.0,0.7825924158096313
80,1.0,201.75999450683594,36.63999938964844,0.9126637578010559
81,0.375,699.2000122070312,160.0,0.47577422857284546
82,0.75,316.79998779296875,160.0,0.7687312960624695
83,1.0,299.0400085449219,160.0,1.0
84,0.5,608.47998046875,160.0,0.5422078371047974
85,0.75,426.7200012207031,160.0,0.7532467842102051
86,1.0,199.67999267578125,34.39999771118164,0.9982557892799377
87,0.75,308.1600036621094,160.0,0.7750999331474304
88,0.75,455.20001220703125,160.0,0.7834665179252625
89,1.0,156.1599884033203,32.63999938964844,0.9944853186607361
90,0.75,307.8399658203125,160.0,0.7726024389266968
91,0.375,855.6799926757812,160.0,0.4238261580467224
92,0.75,344.6400146484375,160.0,0.7893356680870056
93,0.5,707.3599853515625,160.0,0.5335913896560669
94,0.625,624.6400146484375,160.0,0.6369880437850952
95,0.75,349.760009765625,160.0,0.7914585471153259
96,0.75,538.4000244140625,160.0,0.7542457580566406
97,0.75,373.44000244140625,160.0,0.8044455647468567
98,0.75,464.9599914550781,160.0,0.7542457580566406
99,0.5,573.280029296875,160.0,0.5262237787246704
