,success_rate,flowtime,makespan,coordination
0,0.25,3713.919921875,160.0,0.38018232583999634
1,0.3125,3794.880126953125,160.0,0.37962043285369873
2,0.3125,3870.080078125,160.0,0.4242632985115051
3,0.3125,3736.320068359375,160.0,0.40144234895706177
4,0.28125,3825.43994140625,160.0,0.3487762212753296
5,0.1875,4195.6796875,160.0,0.27132242918014526
6,0.4375,3267.52001953125,160.0,0.49419331550598145
7,0.28125,3969.599853515625,160.0,0.44218283891677856
8,0.5,3205.76025390625,160.0,0.5743943452835083
9,0.40625,3589.43994140625,160.0,0.484296977519989
10,0.1875,4311.0400390625,160.0,0.28796201944351196
11,0.34375,3964.639892578125,160.0,0.4506431818008423
12,0.5,2860.320068359375,160.0,0.5123626589775085
13,0.3125,3740.64013671875,160.0,0.41773855686187744
14,0.3125,4181.919921875,160.0,0.392638623714447
15,0.25,4020.31982421875,160.0,0.3486201763153076
16,0.375,3438.080078125,160.0,0.45014363527297974
17,0.34375,3732.0,160.0,0.44059067964553833
18,0.21875,3990.080078125,160.0,0.3252372741699219
19,0.34375,3879.35986328125,160.0,0.4268856644630432
20,0.40625,3493.919921875,160.0,0.4704670310020447
21,0.40625,3374.8798828125,160.0,0.5324987769126892
22,0.34375,3809.919921875,160.0,0.4297265410423279
23,0.53125,2928.64013671875,160.0,0.5910651683807373
24,0.28125,3935.68017578125,160.0,0.39032840728759766
25,0.40625,3640.64013671875,160.0,0.5004370808601379
26,0.3125,3799.840087890625,160.0,0.40222281217575073
27,0.21875,4037.60009765625,160.0,0.33616387844085693
28,0.28125,3988.64013671875,160.0,0.3797764778137207
29,0.4375,3334.23974609375,160.0,0.47814685106277466
30,0.3125,3730.239990234375,160.0,0.3822427988052368
31,0.40625,3490.079833984375,160.0,0.48201799392700195
32,0.3125,3946.8798828125,160.0,0.3994131088256836
33,0.15625,4624.16015625,160.0,0.2628934383392334
34,0.4375,3359.52001953125,160.0,0.5209790468215942
35,0.34375,3910.8798828125,160.0,0.42551201581954956
36,0.40625,3373.919921875,160.0,0.5075550079345703
37,0.375,3381.919921875,160.0,0.47102904319763184
38,0.1875,4505.4404296875,160.0,0.2428508996963501
39,0.46875,3312.64013671875,160.0,0.5613449215888977
40,0.375,3660.800048828125,160.0,0.45847904682159424
41,0.53125,2905.60009765625,160.0,0.5749562978744507
42,0.3125,3878.239990234375,160.0,0.3975712060928345
43,0.28125,3823.679931640625,160.0,0.4272914528846741
44,0.34375,3674.080078125,160.0,0.5409902930259705
45,0.25,3759.360107421875,160.0,0.3497752547264099
46,0.3125,3628.159912109375,160.0,0.3875812292098999
47,0.15625,4313.1201171875,160.0,0.2949550747871399
48,0.375,3533.280029296875,160.0,0.44096529483795166
49,0.3125,3601.43994140625,160.0,0.372908353805542
50,0.25,4010.239990234375,160.0,0.38164961338043213
51,0.25,4134.39990234375,160.0,0.34746503829956055
52,0.375,3535.360107421875,160.0,0.45913463830947876
53,0.34375,3685.43994140625,160.0,0.4467095732688904
54,0.5,3096.64013671875,160.0,0.610420823097229
55,0.5,3437.119873046875,160.0,0.5410839319229126
56,0.40625,3481.1201171875,160.0,0.5249125957489014
57,0.3125,3888.64013671875,160.0,0.4946303963661194
58,0.25,3880.31982421875,160.0,0.33582043647766113
59,0.28125,3967.68017578125,160.0,0.404782772064209
60,0.28125,3705.919921875,160.0,0.36388611793518066
61,0.28125,4021.60009765625,160.0,0.39388740062713623
62,0.34375,3679.35986328125,160.0,0.422920823097229
63,0.5,3104.159912109375,160.0,0.5668082237243652
64,0.3125,4129.60009765625,160.0,0.41355520486831665
65,0.5,3291.0400390625,160.0,0.5290022492408752
66,0.3125,3824.9599609375,160.0,0.41002750396728516
67,0.3125,3902.23974609375,160.0,0.40309691429138184
68,0.375,3377.759765625,160.0,0.46356767416000366
69,0.53125,3114.8798828125,160.0,0.5771416425704956
70,0.1875,4342.56005859375,160.0,0.2527785301208496
71,0.53125,2898.8798828125,160.0,0.5615946650505066
72,0.40625,3563.68017578125,160.0,0.44661587476730347
73,0.34375,3829.280029296875,160.0,0.3817744851112366
74,0.25,3830.56005859375,160.0,0.3484952449798584
75,0.34375,3575.199951171875,160.0,0.430600643157959
76,0.25,3744.31982421875,160.0,0.4122440218925476
77,0.40625,3514.8798828125,160.0,0.48176825046539307
78,0.4375,3426.39990234375,160.0,0.4592595100402832
79,0.375,3777.43994140625,160.0,0.47486889362335205
80,0.34375,3902.7197265625,160.0,0.4060314893722534
81,0.34375,3367.35986328125,160.0,0.45285964012145996
82,0.3125,4003.52001953125,160.0,0.4794893264770508
83,0.25,4008.0,160.0,0.3559877872467041
84,0.1875,3976.47998046875,160.0,0.3354458808898926
85,0.34375,3631.52001953125,160.0,0.4357517957687378
86,0.25,3861.760009765625,160.0,0.3355082869529724
87,0.15625,4370.56005859375,160.0,0.2834041118621826
88,0.25,4242.7197265625,160.0,0.34484267234802246
89,0.40625,3348.320068359375,160.0,0.47127872705459595
90,0.3125,3859.35986328125,160.0,0.37372004985809326
91,0.15625,4338.8798828125,160.0,0.3113137483596802
92,0.34375,3436.47998046875,160.0,0.4163961410522461
93,0.34375,3994.239990234375,160.0,0.39238888025283813
94,0.5,3247.35986328125,160.0,0.49516111612319946
95,0.1875,4072.7998046875,160.0,0.34209537506103516
96,0.4375,3388.0,160.0,0.46890610456466675
97,0.25,4190.240234375,160.0,0.3509927988052368
98,0.15625,4072.64013671875,160.0,0.2973276972770691
99,0.34375,3448.9599609375,160.0,0.40793585777282715
