,flowtime,makespan,coordination,success_rate
0,3933.919921875,160.0,0.9999687671661377,0.25
1,3637.60009765625,160.0,1.0,0.28125
2,3343.840087890625,160.0,1.0,0.40625
3,3847.52001953125,160.0,1.0,0.25
4,2958.39990234375,160.16000366210938,0.9996877908706665,0.5
5,4235.83984375,160.16000366210938,1.0,0.28125
6,4405.919921875,160.0,1.0,0.09375
7,4106.7197265625,160.0,1.0,0.25
8,4179.0400390625,160.0,1.0,0.21875
9,2758.719970703125,160.0,0.9999375343322754,0.5625
10,3859.2001953125,160.0,0.9999063611030579,0.25
11,3572.47998046875,160.0,1.0,0.28125
12,3825.1201171875,160.16000366210938,1.0,0.375
13,3959.0400390625,160.0,1.0,0.21875
14,3515.199951171875,160.0,1.0,0.3125
15,3186.56005859375,160.0,1.0,0.40625
16,2927.35986328125,160.0,1.0,0.4375
17,3930.880126953125,160.0,1.0,0.25
18,3658.880126953125,160.0,1.0,0.34375
19,4021.1201171875,160.0,1.0,0.3125
20,3986.719970703125,160.16000366210938,0.9995005130767822,0.28125
21,3853.760009765625,160.0,0.9996877908706665,0.21875
22,3636.64013671875,160.0,1.0,0.34375
23,3859.35986328125,160.0,1.0,0.28125
24,3623.360107421875,160.0,1.0,0.3125
25,3864.31982421875,160.0,1.0,0.25
26,4260.31982421875,160.16000366210938,0.9999063611030579,0.25
27,3727.0400390625,160.0,1.0,0.3125
28,4284.0,160.0,1.0,0.125
29,4541.919921875,160.0,1.0,0.15625
30,3416.320068359375,160.0,1.0,0.34375
31,4104.31982421875,160.0,0.9995629191398621,0.1875
32,3959.68017578125,160.0,1.0,0.21875
33,4001.599853515625,160.16000366210938,1.0,0.21875
34,3713.280029296875,160.0,1.0,0.28125
35,2992.31982421875,160.0,1.0,0.4375
36,3835.2001953125,160.0,1.0,0.28125
37,4052.7998046875,160.0,0.992663562297821,0.25
38,3261.919921875,160.0,1.0,0.375
39,3728.31982421875,160.0,1.0,0.28125
40,3144.639892578125,160.16000366210938,0.999812662601471,0.46875
41,4259.3603515625,160.0,1.0,0.125
42,4397.1201171875,160.0,1.0,0.1875
43,3844.16015625,160.0,1.0,0.25
44,3397.1201171875,160.0,1.0,0.375
45,3471.52001953125,160.0,1.0,0.3125
