,flowtime,makespan,coordination,success_rate
0,1135.679931640625,160.0,1.0,0.125
1,1278.56005859375,160.0,1.0,0.0
2,1130.56005859375,160.0,1.0,0.125
3,911.0400390625,160.0,0.9947552680969238,0.25
4,1008.3199462890625,160.0,0.9983766078948975,0.25
5,986.8800048828125,160.16000366210938,0.9998751282691956,0.375
6,1020.0,160.0,1.0,0.25
7,424.47998046875,160.0,1.0,0.625
8,1144.320068359375,160.0,1.0,0.125
9,848.6400146484375,160.0,1.0,0.25
10,1002.56005859375,160.0,1.0,0.25
11,1142.8800048828125,160.0,1.0,0.125
12,1131.0400390625,160.0,1.0,0.125
13,1146.8800048828125,160.0,1.0,0.125
14,989.2799682617188,160.0,1.0,0.375
15,1122.719970703125,160.0,1.0,0.25
16,1138.239990234375,160.0,1.0,0.125
17,561.760009765625,160.0,1.0,0.5
18,874.8800048828125,160.16000366210938,1.0,0.5
19,861.4400024414062,160.0,1.0,0.375
20,1280.0,160.0,1.0,0.0
21,1046.719970703125,160.0,1.0,0.125
22,1280.0,160.0,1.0,0.0
23,1141.5999755859375,160.0,0.9991258978843689,0.125
24,1280.0,160.0,1.0,0.0
25,1125.43994140625,160.0,1.0,0.125
26,1276.0,160.0,1.0,0.125
27,884.9599609375,160.0,1.0,0.25
28,1032.0,160.0,1.0,0.125
29,1137.760009765625,160.0,1.0,0.0
30,1021.5999755859375,160.0,1.0,0.0
31,1279.679931640625,160.0,1.0,0.0
32,1047.8399658203125,160.0,1.0,0.25
33,822.5599975585938,160.0,1.0,0.25
34,1011.8399658203125,160.0,1.0,0.125
35,992.1600341796875,160.0,1.0,0.125
36,1181.919921875,160.0,1.0,0.0
37,1279.679931640625,160.0,0.9993756413459778,0.0
38,1279.3599853515625,160.0,1.0,0.0
39,977.43994140625,160.0,1.0,0.25
40,1142.56005859375,160.0,1.0,0.125
41,1142.8800048828125,160.0,1.0,0.125
42,1137.760009765625,160.0,1.0,0.125
43,1018.719970703125,160.16000366210938,1.0,0.25
44,1280.0,160.0,1.0,0.125
45,986.719970703125,160.0,1.0,0.25
46,995.6799926757812,160.0,1.0,0.25
47,837.760009765625,160.0,1.0,0.25
48,1139.52001953125,160.16000366210938,1.0,0.25
49,1276.47998046875,160.0,1.0,0.125
50,1280.0,160.0,1.0,0.0
51,1154.239990234375,160.0,1.0,0.125
52,867.0400390625,160.0,1.0,0.375
53,1280.0,160.0,1.0,0.125
54,1280.1600341796875,160.16000366210938,1.0,0.125
55,1165.5999755859375,160.0,1.0,0.125
56,732.800048828125,160.0,0.9990010261535645,0.5
57,973.1199951171875,160.0,1.0,0.25
58,1279.8399658203125,160.0,1.0,0.125
59,847.5199584960938,160.0,1.0,0.25
60,1129.1199951171875,160.0,1.0,0.0
61,1280.0,160.0,1.0,0.0
62,1122.080078125,160.0,1.0,0.0
63,969.4400024414062,160.0,1.0,0.25
64,983.2000122070312,160.0,1.0,0.125
65,848.6400146484375,160.0,0.9997502565383911,0.375
66,1280.0,160.0,1.0,0.0
67,1280.0,160.0,1.0,0.0
68,1280.0,160.0,1.0,0.0
69,1280.0,160.0,1.0,0.0
70,1256.6400146484375,160.0,1.0,0.25
71,759.8399658203125,160.0,1.0,0.5
72,1280.0,160.0,1.0,0.0
73,871.3599853515625,160.0,1.0,0.25
74,849.1199951171875,160.0,1.0,0.375
75,1017.9200439453125,160.0,1.0,0.25
76,1156.47998046875,160.16000366210938,1.0,0.25
77,1135.0400390625,160.0,1.0,0.0
78,1127.8399658203125,160.0,1.0,0.125
79,825.5999755859375,160.0,1.0,0.25
80,990.719970703125,160.0,1.0,0.375
81,1280.0,160.0,1.0,0.0
82,1008.0,160.0,1.0,0.125
83,1130.719970703125,160.0,1.0,0.25
84,1142.719970703125,160.0,0.9998751282691956,0.125
85,951.3599853515625,160.0,1.0,0.375
86,1280.0,160.0,1.0,0.0
87,1122.719970703125,160.0,1.0,0.125
88,886.719970703125,160.0,1.0,0.25
89,1093.760009765625,160.0,1.0,0.125
90,1008.7999877929688,160.0,0.9995005130767822,0.5
91,922.8800048828125,160.0,1.0,0.25
92,1280.0,160.0,1.0,0.0
93,994.5599975585938,160.0,0.9998751282691956,0.25
94,1280.0,160.0,1.0,0.0
95,1145.760009765625,160.0,1.0,0.125
96,1280.1600341796875,160.16000366210938,1.0,0.125
97,726.239990234375,160.0,1.0,0.5
98,1129.4400634765625,160.16000366210938,1.0,0.125
99,1014.239990234375,160.0,1.0,0.25
100,1280.0,160.0,1.0,0.0
101,820.9600219726562,160.0,1.0,0.375
102,971.3599853515625,160.0,1.0,0.125
103,1279.8399658203125,160.0,0.9996253848075867,0.0
104,1154.080078125,160.0,1.0,0.125
105,1124.320068359375,160.0,1.0,0.125
106,1133.43994140625,160.0,1.0,0.25
107,982.719970703125,160.0,1.0,0.25
108,875.6800537109375,160.0,1.0,0.25
109,1136.1600341796875,160.0,1.0,0.25
110,1138.080078125,160.0,1.0,0.25
111,1280.0,160.0,1.0,0.0
112,1128.6400146484375,160.0,0.9993756413459778,0.125
113,1130.56005859375,160.0,1.0,0.125
114,1142.4000244140625,160.0,1.0,0.0
115,1158.719970703125,160.0,1.0,0.25
116,1280.0,160.0,1.0,0.0
117,1010.5599975585938,160.0,1.0,0.0
118,1280.0,160.0,1.0,0.0
119,1280.0,160.0,1.0,0.0
120,1137.43994140625,160.0,1.0,0.125
