,flowtime,makespan,coordination,success_rate
0,4564.7998046875,160.0,0.9977210164070129,0.125
1,4690.56005859375,160.0,0.9990946650505066,0.09375
2,4822.080078125,160.0,0.9968469142913818,0.0625
3,4811.0400390625,160.0,0.9997814893722534,0.125
4,3801.1201171875,160.0,0.9987824559211731,0.28125
5,4552.47998046875,160.0,0.999219536781311,0.125
6,5018.8798828125,160.0,0.9997190237045288,0.0625
7,3916.159912109375,160.0,0.9934128522872925,0.3125
8,4462.8798828125,160.0,0.9890422224998474,0.15625
9,4217.60009765625,160.0,0.9761488437652588,0.15625
10,4669.60009765625,160.0,0.999812662601471,0.125
11,4539.6796875,160.0,0.991976797580719,0.09375
12,4829.60009765625,160.0,0.9978146553039551,0.0625
13,4372.47998046875,160.0,0.9996253848075867,0.15625
14,4945.919921875,160.0,0.996597170829773,0.09375
15,4559.0400390625,160.0,0.9861388802528381,0.125
16,4808.0,160.0,0.9987824559211731,0.0625
17,4820.9599609375,160.0,0.999656617641449,0.0625
18,4758.8798828125,160.16000366210938,0.9987824559211731,0.15625
19,4243.0400390625,160.0,0.9998751282691956,0.1875
20,4116.16015625,160.0,0.9922265410423279,0.21875
21,4782.7197265625,160.0,0.9985951781272888,0.15625
22,4245.1201171875,160.0,0.9996253848075867,0.21875
23,4958.56005859375,160.16000366210938,0.9995941519737244,0.09375
24,4964.3203125,160.0,0.9984703063964844,0.0625
25,4943.2001953125,160.0,0.9947240352630615,0.03125
26,4388.3203125,160.0,0.9982205033302307,0.15625
27,4977.919921875,160.0,0.9962225556373596,0.03125
28,4198.7197265625,160.0,0.9730269908905029,0.1875
29,3729.60009765625,160.0,0.9978147149085999,0.3125
30,3660.800048828125,160.0,0.9989385604858398,0.3125
31,4379.68017578125,160.0,0.9981893301010132,0.1875
32,4033.1201171875,160.0,0.9714348316192627,0.25
33,4300.31982421875,160.0,0.9946615695953369,0.1875
34,4804.16015625,160.0,0.9996877908706665,0.0625
35,4812.0,160.16000366210938,0.9985327124595642,0.09375
36,4637.43994140625,160.0,0.9994068145751953,0.125
37,4202.7197265625,160.0,0.9990946650505066,0.21875
38,4405.759765625,160.0,0.9957542419433594,0.25
39,4300.6396484375,160.16000366210938,0.9700299501419067,0.21875
40,4910.400390625,160.0,0.9989073276519775,0.0625
41,4309.60009765625,160.0,0.991008996963501,0.21875
42,5120.0,160.0,0.9975337386131287,0.0
43,4983.35986328125,160.0,0.9995317459106445,0.03125
44,4764.47998046875,160.0,0.9727147817611694,0.09375
45,4595.52001953125,160.0,0.9920079708099365,0.125
46,4699.52001953125,160.0,0.9964722990989685,0.09375
47,4511.3603515625,160.16000366210938,0.9998438954353333,0.15625
48,4628.7998046875,160.16000366210938,0.9975337386131287,0.15625
49,4539.83984375,160.0,0.9997502565383911,0.125
50,4381.919921875,160.0,0.9848588705062866,0.15625
51,3794.080078125,160.0,0.9985639452934265,0.28125
52,4038.080078125,160.16000366210938,0.9998438954353333,0.25
53,4507.2001953125,160.16000366210938,0.9956606030464172,0.15625
54,4506.7197265625,160.0,0.9953483939170837,0.125
55,4676.9599609375,160.0,0.9688748717308044,0.125
