,flowtime,makespan,coordination,success_rate
0,1153.1199951171875,160.0,1.0,0.0
1,1280.0,160.0,0.9997502565383911,0.0
2,1280.0,160.0,1.0,0.0
3,1103.199951171875,160.0,0.9374375343322754,0.0
4,1280.0,160.0,0.9962537288665771,0.0
5,1280.0,160.0,1.0,0.0
6,1280.0,160.0,0.9995005130767822,0.0
7,1280.0,160.0,0.9950050115585327,0.0
8,1154.080078125,160.0,0.9249500632286072,0.0
9,1280.0,160.0,0.9995005130767822,0.0
10,1280.0,160.0,0.8902347683906555,0.0
11,1280.0,160.0,0.9992507696151733,0.0
12,1280.0,160.0,1.0,0.0
13,1204.320068359375,160.0,0.8706293702125549,0.0
14,1280.0,160.0,0.9992507696151733,0.0
15,1280.0,160.0,1.0,0.0
16,1280.0,160.0,1.0,0.0
17,1201.43994140625,160.0,1.0,0.0
18,1280.0,160.0,0.9992507696151733,0.0
19,1280.0,160.0,1.0,0.0
20,1266.719970703125,160.0,0.9915084838867188,0.0
21,1175.3599853515625,160.0,1.0,0.0
22,1280.0,160.0,1.0,0.0
23,1280.0,160.0,0.9987512230873108,0.0
24,1280.0,160.0,1.0,0.0
25,1280.0,160.0,1.0,0.0
26,1280.0,160.0,0.9975025057792664,0.0
27,1280.0,160.0,0.9990010261535645,0.0
28,1280.0,160.0,0.9990010261535645,0.0
29,1124.0,160.0,1.0,0.0
30,1280.0,160.0,1.0,0.0
31,1280.0,160.0,0.9995005130767822,0.0
32,1175.52001953125,160.0,0.9967532753944397,0.0
33,1280.0,160.0,1.0,0.0
34,1280.0,160.0,1.0,0.0
35,1280.0,160.0,1.0,0.0
36,1163.52001953125,160.0,0.8507742285728455,0.0
37,1175.8399658203125,160.0,0.9391857981681824,0.0
38,1140.0,160.0,1.0,0.0
39,1280.0,160.0,1.0,0.0
40,1180.9599609375,160.0,0.9370629191398621,0.0
41,1216.47998046875,160.0,1.0,0.0
42,1136.320068359375,160.0,1.0,0.0
43,1280.0,160.0,1.0,0.0
44,1132.9599609375,160.0,0.9134615659713745,0.0
45,1280.0,160.0,0.9997502565383911,0.0
46,1280.0,160.0,0.9110889434814453,0.0
47,1280.0,160.0,0.9992507696151733,0.0
48,1280.0,160.0,0.9985014796257019,0.0
49,1095.8399658203125,160.0,0.9987512230873108,0.0
50,1280.0,160.0,0.998251736164093,0.0
51,1280.0,160.0,1.0,0.0
