,flowtime,makespan,coordination,success_rate
0,3535.35986328125,160.0,1.0,0.375
1,3874.080078125,160.0,1.0,0.28125
2,3391.0400390625,160.0,0.9998438954353333,0.40625
3,3370.080078125,160.0,1.0,0.46875
4,3523.19970703125,160.0,1.0,0.34375
5,3471.68017578125,160.0,0.9994692802429199,0.3125
6,3868.15966796875,160.0,0.9997814893722534,0.46875
7,2962.56005859375,160.0,1.0,0.3125
8,3559.52001953125,160.16000366210938,1.0,0.34375
9,3593.119873046875,160.0,1.0,0.40625
10,3635.35986328125,160.0,1.0,0.46875
11,4105.2802734375,160.0,0.9997502565383911,0.1875
12,3764.0,160.16000366210938,1.0,0.3125
13,3099.83984375,160.0,1.0,0.5625
14,3127.52001953125,160.0,1.0,0.40625
15,3771.52001953125,160.0,1.0,0.4375
16,4458.7197265625,160.16000366210938,1.0,0.28125
17,3347.83984375,160.0,0.9999687671661377,0.46875
18,3570.080078125,160.16000366210938,1.0,0.46875
19,3616.9599609375,160.0,0.9992507696151733,0.3125
20,3554.8798828125,160.0,0.9995629191398621,0.34375
21,3590.39990234375,160.16000366210938,0.9998751282691956,0.46875
22,3131.68017578125,160.16000366210938,1.0,0.5
23,3714.8798828125,160.0,1.0,0.375
24,3709.43994140625,160.0,1.0,0.28125
25,3244.31982421875,160.0,0.9999375343322754,0.40625
26,4236.0,160.16000366210938,1.0,0.40625
27,3165.60009765625,160.16000366210938,1.0,0.375
28,2971.840087890625,160.0,1.0,0.46875
29,3545.919921875,160.0,1.0,0.25
30,3395.19970703125,160.0,1.0,0.375
31,3103.840087890625,160.0,0.9999375343322754,0.4375
32,3565.60009765625,160.0,0.9997502565383911,0.40625
33,3092.31982421875,160.0,1.0,0.34375
34,2900.0,160.0,1.0,0.375
35,3507.679931640625,160.0,1.0,0.375
36,3150.239990234375,160.0,1.0,0.4375
37,3553.60009765625,160.0,0.9997502565383911,0.34375
38,2842.7197265625,160.16000366210938,1.0,0.53125
39,3865.599853515625,160.0,0.9999375343322754,0.34375
40,3311.6796875,160.0,1.0,0.375
41,4155.0400390625,160.0,1.0,0.3125
42,3490.56005859375,160.16000366210938,1.0,0.4375
43,4053.760009765625,160.16000366210938,0.9999375343322754,0.28125
44,2775.52001953125,160.0,0.9998438954353333,0.28125
45,2727.0400390625,160.0,0.9999063611030579,0.40625
46,3108.0,160.16000366210938,0.9998438954353333,0.53125
47,3702.080078125,160.0,1.0,0.5
48,3149.43994140625,160.16000366210938,1.0,0.375
49,3777.920166015625,160.0,1.0,0.28125
50,3281.919921875,160.0,0.999656617641449,0.375
51,2510.56005859375,160.0,0.9999063611030579,0.53125
