,flowtime,makespan,coordination,success_rate
0,1280.0,160.0,1.0,0.0
1,1280.0,160.0,1.0,0.0
2,1141.1199951171875,160.0,1.0,0.0
3,996.3199462890625,160.0,1.0,0.0
4,1280.1600341796875,160.16000366210938,1.0,0.125
5,1280.0,160.0,1.0,0.0
6,1152.320068359375,160.0,1.0,0.0
7,1280.0,160.0,1.0,0.0
8,1280.0,160.0,1.0,0.0
9,1277.919921875,160.0,1.0,0.125
10,1271.3599853515625,160.0,1.0,0.125
11,1280.0,160.0,1.0,0.125
12,1280.0,160.0,1.0,0.0
13,1263.8399658203125,160.0,1.0,0.25
14,1131.0400390625,160.0,1.0,0.0
15,1276.1600341796875,160.0,1.0,0.0
16,1280.0,160.0,1.0,0.0
17,1002.719970703125,160.0,1.0,0.25
18,1023.3599853515625,160.0,1.0,0.125
19,1280.0,160.0,1.0,0.0
20,1280.0,160.0,1.0,0.0
21,1280.0,160.0,1.0,0.0
22,1280.0,160.0,1.0,0.0
23,1280.0,160.0,1.0,0.0
24,1275.199951171875,160.0,1.0,0.0
25,1144.47998046875,160.0,1.0,0.0
26,1280.0,160.0,1.0,0.0
27,1278.719970703125,160.0,1.0,0.25
28,1280.0,160.0,0.9997502565383911,0.0
29,1280.0,160.0,1.0,0.0
30,1126.719970703125,160.0,1.0,0.0
31,1280.0,160.0,1.0,0.0
32,1124.3199462890625,160.0,1.0,0.0
33,1280.0,160.0,1.0,0.125
34,1280.0,160.0,1.0,0.0
35,1280.0,160.0,1.0,0.0
36,1280.0,160.0,1.0,0.0
37,1128.800048828125,160.0,1.0,0.0
38,1150.4000244140625,160.0,1.0,0.125
39,1124.6400146484375,160.0,1.0,0.0
40,1165.43994140625,160.0,1.0,0.125
41,1280.0,160.0,1.0,0.0
42,1280.0,160.0,1.0,0.0
43,1271.52001953125,160.0,1.0,0.25
44,1207.199951171875,160.0,1.0,0.125
45,1134.39990234375,160.0,1.0,0.25
46,1146.0799560546875,160.16000366210938,1.0,0.125
47,1278.719970703125,160.0,1.0,0.125
48,1280.0,160.0,1.0,0.0
49,1280.0,160.0,1.0,0.0
50,1280.0,160.0,1.0,0.0
51,1140.6400146484375,160.0,1.0,0.0
52,1280.1600341796875,160.16000366210938,1.0,0.125
53,1280.0,160.0,1.0,0.0
54,1280.0,160.0,1.0,0.0
55,1278.8800048828125,160.0,1.0,0.0
56,1280.1600341796875,160.16000366210938,1.0,0.125
57,1131.679931640625,160.0,1.0,0.0
58,1280.0,160.0,0.9998751282691956,0.0
59,1152.9599609375,160.0,1.0,0.0
60,1280.0,160.0,1.0,0.0
61,1280.0,160.0,1.0,0.0
62,1132.1600341796875,160.0,1.0,0.0
63,861.5999755859375,160.0,1.0,0.125
64,1142.719970703125,160.16000366210938,1.0,0.125
65,1134.0799560546875,160.0,1.0,0.125
66,1280.0,160.0,1.0,0.0
67,1278.719970703125,160.0,1.0,0.125
68,1280.0,160.0,1.0,0.0
69,1278.239990234375,160.0,1.0,0.125
70,1280.0,160.0,1.0,0.0
71,1140.47998046875,160.0,1.0,0.125
72,1280.0,160.0,1.0,0.0
73,1280.1600341796875,160.16000366210938,1.0,0.125
74,1280.0,160.0,1.0,0.0
