,flowtime,makespan,coordination,success_rate
0,4948.47998046875,160.0,0.9114947319030762,0.0
1,4835.68017578125,160.0,0.905469536781311,0.0
2,5120.0,160.0,0.9197677373886108,0.0
3,5120.0,160.0,0.9519855380058289,0.0
4,4995.6796875,160.0,0.9724025726318359,0.0
5,4872.64013671875,160.0,0.9114947319030762,0.0
6,4895.2001953125,160.0,0.9728396534919739,0.0
7,5020.9599609375,160.0,0.9436501264572144,0.0
8,5089.60009765625,160.0,0.9924450516700745,0.0
9,5002.240234375,160.0,0.967438817024231,0.0
10,5120.0,160.0,0.9839847683906555,0.0
11,5120.0,160.0,0.9700299501419067,0.0
12,5120.0,160.0,0.9882305264472961,0.0
13,5120.0,160.0,0.8917020559310913,0.0
14,4740.31982421875,160.0,0.8962287902832031,0.0
15,4699.83984375,160.0,0.8900786638259888,0.0
16,4993.2802734375,160.0,0.9956606030464172,0.0
17,5003.2001953125,160.0,0.8902660012245178,0.0
18,5018.080078125,160.0,0.9627248048782349,0.0
19,5016.16015625,160.0,0.9946303963661194,0.0
20,5120.0,160.0,0.938811182975769,0.0
21,5019.6796875,160.0,0.8250811696052551,0.0
22,5063.0400390625,160.0,0.9589160680770874,0.0
23,4941.60009765625,160.0,0.9371877908706665,0.0
24,4988.7998046875,160.0,0.9705294966697693,0.0
25,5120.0,160.0,0.9963786005973816,0.0
26,5120.0,160.0,0.9849837422370911,0.0
27,5120.0,160.0,0.8862075209617615,0.0
28,5120.0,160.0,0.9423389434814453,0.0
29,5120.0,160.0,0.9712162613868713,0.0
30,5120.0,160.0,0.9468344449996948,0.0
31,5006.240234375,160.0,0.8411900997161865,0.0
32,5120.0,160.0,0.926417350769043,0.0
33,5120.0,160.0,0.9695616960525513,0.0
34,5102.7197265625,160.0,0.9522664546966553,0.0
35,5069.43994140625,160.0,0.9897290468215942,0.0
36,5120.0,160.0,0.9479270577430725,0.0
37,5071.35986328125,160.0,0.9321303367614746,0.0
38,4985.43994140625,160.0,0.9516109228134155,0.0
39,5120.0,160.0,0.8079420328140259,0.0
40,5120.0,160.0,0.9626623392105103,0.0
41,5120.0,160.0,0.951298713684082,0.0
42,5120.0,160.0,0.901629626750946,0.0
43,4864.47998046875,160.0,0.9526098966598511,0.0
44,5017.60009765625,160.0,0.9459915161132812,0.0
45,5120.0,160.0,0.8884865045547485,0.0
46,4672.16015625,160.0,0.9446803331375122,0.0
47,5047.2001953125,160.0,0.9661276340484619,0.0
48,4788.47998046875,160.0,0.9229520559310913,0.0
49,4979.3603515625,160.0,0.8877996802330017,0.0
50,5025.1201171875,160.0,0.9576985239982605,0.0
51,4828.7998046875,160.0,0.9853584170341492,0.0
52,5002.8798828125,160.0,0.9903846383094788,0.0
53,4976.64013671875,160.0,0.8937312960624695,0.0
54,4943.35986328125,160.0,0.9672514796257019,0.0
55,5120.0,160.0,0.9173638820648193,0.0
56,5072.64013671875,160.0,0.9649413228034973,0.0
57,4986.7197265625,160.0,0.9248251914978027,0.0
58,5120.0,160.0,0.9849837422370911,0.0
59,4911.6796875,160.0,0.9526723623275757,0.0
60,5031.2001953125,160.0,0.9589160680770874,0.0
61,5120.0,160.0,0.9986575841903687,0.0
62,5120.0,160.0,0.9390609264373779,0.0
63,5120.0,160.0,0.9597902297973633,0.0
64,5120.0,160.0,0.9222028255462646,0.0
65,5120.0,160.0,0.9883241653442383,0.0
66,4919.2001953125,160.0,0.9655656814575195,0.0
67,4974.080078125,160.0,0.9771166443824768,0.0
68,4869.43994140625,160.0,0.9976586103439331,0.0
69,5120.0,160.0,0.9433066844940186,0.0
70,5120.0,160.0,0.9573551416397095,0.0
71,5118.080078125,160.0,0.9324737787246704,0.0
72,4850.56005859375,160.0,0.970841646194458,0.0
73,5093.60009765625,160.0,0.9540459513664246,0.0
74,4992.3203125,160.0,0.8912025690078735,0.0
75,5120.0,160.0,0.9306631088256836,0.0
76,5120.0,160.0,0.924325704574585,0.0
77,4701.60009765625,160.0,0.9561375975608826,0.0
78,4985.43994140625,160.0,0.9690309762954712,0.0
79,4932.0,160.0,0.9642857313156128,0.0
