,flowtime,makespan,coordination,success_rate
0,1280.0,160.0,1.0,0.0
1,1141.760009765625,160.0,1.0,0.125
2,1136.9599609375,160.16000366210938,1.0,0.25
3,1131.52001953125,160.0,1.0,0.125
4,1152.9599609375,160.0,1.0,0.125
5,1280.0,160.0,1.0,0.0
6,1173.1199951171875,160.0,1.0,0.25
7,1280.0,160.0,1.0,0.0
8,1013.760009765625,160.0,1.0,0.125
9,1280.0,160.0,1.0,0.0
10,1280.0,160.0,1.0,0.0
11,1138.719970703125,160.0,1.0,0.125
12,1280.1600341796875,160.16000366210938,1.0,0.125
13,1022.719970703125,160.0,1.0,0.25
14,1280.0,160.0,1.0,0.0
15,1157.760009765625,160.0,1.0,0.125
16,1131.199951171875,160.0,1.0,0.125
17,1280.0,160.0,1.0,0.0
18,1146.239990234375,160.0,1.0,0.125
19,886.719970703125,160.0,1.0,0.375
20,1145.280029296875,160.0,1.0,0.125
21,1280.0,160.0,1.0,0.0
22,1137.760009765625,160.0,1.0,0.125
23,1280.0,160.0,1.0,0.0
24,1018.239990234375,160.0,1.0,0.25
25,1279.3599853515625,160.0,1.0,0.125
26,1280.0,160.0,1.0,0.0
27,1280.0,160.0,1.0,0.0
28,1280.0,160.0,1.0,0.0
29,1279.8399658203125,160.0,1.0,0.0
30,1024.7999267578125,160.0,1.0,0.25
31,1280.0,160.0,1.0,0.0
32,1280.0,160.0,1.0,0.0
33,1280.0,160.0,1.0,0.0
34,1280.0,160.0,1.0,0.0
35,1122.8800048828125,160.0,1.0,0.125
36,1280.0,160.0,1.0,0.0
37,1130.080078125,160.0,1.0,0.125
38,1166.8800048828125,160.0,1.0,0.25
39,1280.0,160.0,1.0,0.0
40,1028.0,160.0,1.0,0.25
41,1280.0,160.0,1.0,0.0
42,1280.0,160.0,1.0,0.0
43,1140.800048828125,160.0,1.0,0.125
44,993.280029296875,160.0,1.0,0.25
45,1280.0,160.0,1.0,0.0
46,1165.760009765625,160.0,1.0,0.125
47,1164.1600341796875,160.0,1.0,0.125
48,986.239990234375,160.0,1.0,0.25
49,848.47998046875,160.0,1.0,0.375
50,1001.9199829101562,160.0,1.0,0.25
51,1280.0,160.0,1.0,0.0
52,1280.0,160.0,1.0,0.0
53,1162.4000244140625,160.0,1.0,0.125
54,975.52001953125,160.0,1.0,0.25
55,1280.0,160.0,1.0,0.0
56,999.8399658203125,160.0,1.0,0.25
57,1280.0,160.0,1.0,0.0
58,1280.0,160.0,1.0,0.0
59,1280.0,160.0,1.0,0.0
60,1162.080078125,160.0,1.0,0.25
61,1145.760009765625,160.0,1.0,0.125
62,1128.320068359375,160.0,1.0,0.125
63,1280.0,160.0,1.0,0.0
64,1153.5999755859375,160.0,1.0,0.125
65,1280.0,160.0,1.0,0.0
66,1280.0,160.0,1.0,0.0
67,864.47998046875,160.0,1.0,0.25
68,1280.0,160.0,1.0,0.0
69,1280.0,160.0,1.0,0.0
70,1280.0,160.0,1.0,0.0
71,1000.7999877929688,160.0,1.0,0.25
72,1165.760009765625,160.0,1.0,0.125
73,1123.199951171875,160.0,1.0,0.125
74,1280.0,160.0,1.0,0.0
75,1133.5999755859375,160.0,1.0,0.125
76,1173.5999755859375,160.0,1.0,0.25
77,1137.1199951171875,160.0,1.0,0.125
78,1279.679931640625,160.0,1.0,0.0
79,1280.0,160.0,1.0,0.0
80,1280.0,160.0,1.0,0.0
81,1152.9599609375,160.0,1.0,0.125
82,1223.8399658203125,160.0,0.9997502565383911,0.125
83,1280.0,160.0,1.0,0.0
84,1140.320068359375,160.0,1.0,0.125
85,1150.5599365234375,160.0,1.0,0.125
86,1142.8800048828125,160.0,1.0,0.125
87,1280.0,160.0,1.0,0.0
88,1150.719970703125,160.0,1.0,0.0
89,1137.280029296875,160.0,1.0,0.125
90,1280.0,160.0,1.0,0.0
91,1133.919921875,160.0,1.0,0.125
92,1280.0,160.0,1.0,0.0
93,1280.0,160.0,1.0,0.0
94,1154.56005859375,160.0,1.0,0.125
95,1192.800048828125,160.0,1.0,0.125
96,1280.0,160.0,1.0,0.0
97,1155.679931640625,160.0,1.0,0.125
98,1280.0,160.0,1.0,0.0
99,1280.0,160.0,1.0,0.0
100,1171.679931640625,160.0,1.0,0.125
101,1280.0,160.0,1.0,0.0
102,1137.5999755859375,160.0,1.0,0.125
103,1153.43994140625,160.0,1.0,0.125
104,1028.1600341796875,160.0,1.0,0.25
105,1280.0,160.0,0.9997502565383911,0.0
106,1280.0,160.0,1.0,0.0
107,1279.8399658203125,160.0,1.0,0.0
108,1145.919921875,160.0,1.0,0.0
109,1001.1199951171875,160.0,1.0,0.25
110,1126.719970703125,160.0,1.0,0.125
111,1130.080078125,160.0,1.0,0.125
112,1124.800048828125,160.0,1.0,0.125
113,1034.56005859375,160.0,1.0,0.25
114,829.9200439453125,160.0,1.0,0.25
115,1280.0,160.0,1.0,0.0
116,1280.0,160.0,1.0,0.0
117,1280.0,160.0,1.0,0.0
118,1130.719970703125,160.0,1.0,0.125
119,1280.0,160.0,1.0,0.0
120,1280.0,160.0,1.0,0.0
121,1279.8399658203125,160.0,1.0,0.125
122,1023.8399658203125,160.0,1.0,0.25
123,983.6799926757812,160.0,1.0,0.25
124,1000.7999877929688,160.0,1.0,0.25
125,1142.8800048828125,160.0,1.0,0.125
126,1164.0,160.0,1.0,0.125
127,1169.1199951171875,160.0,1.0,0.125
128,1280.0,160.0,1.0,0.0
129,1006.0800170898438,160.0,1.0,0.125
130,1041.919921875,160.0,1.0,0.25
131,1280.0,160.0,1.0,0.0
132,1280.0,160.0,1.0,0.0
133,1280.0,160.0,1.0,0.0
134,1154.8800048828125,160.0,1.0,0.125
135,1135.679931640625,160.0,1.0,0.125
136,1026.8800048828125,160.0,1.0,0.25
137,1154.8800048828125,160.0,1.0,0.125
138,1151.52001953125,160.0,1.0,0.125
139,1280.0,160.0,1.0,0.0
140,1136.1600341796875,160.0,1.0,0.125
141,1142.56005859375,160.0,1.0,0.125
142,1280.0,160.0,1.0,0.0
143,1150.4000244140625,160.0,1.0,0.125
144,1144.1600341796875,160.0,1.0,0.125
145,1137.760009765625,160.0,1.0,0.125
146,1280.0,160.0,1.0,0.0
147,1162.8800048828125,160.0,1.0,0.125
148,1134.080078125,160.0,1.0,0.125
149,1280.0,160.0,1.0,0.125
150,1279.8399658203125,160.0,1.0,0.0
151,1279.679931640625,160.0,1.0,0.125
152,1140.800048828125,160.0,1.0,0.125
153,1280.0,160.0,1.0,0.0
154,1280.0,160.0,1.0,0.0
155,1280.0,160.0,1.0,0.0
156,978.8800048828125,160.0,1.0,0.25
157,1005.9199829101562,160.0,1.0,0.25
158,1280.0,160.0,1.0,0.0
159,1172.0,160.0,1.0,0.125
160,981.5999755859375,160.0,1.0,0.375
161,1159.199951171875,160.0,1.0,0.125
162,1280.0,160.0,1.0,0.0
163,1134.239990234375,160.0,1.0,0.125
164,1001.760009765625,160.0,1.0,0.25
165,1280.0,160.0,1.0,0.0
166,1124.47998046875,160.0,1.0,0.125
167,1280.0,160.0,1.0,0.0
168,1280.0,160.0,1.0,0.0
169,1151.199951171875,160.0,1.0,0.125
170,759.52001953125,160.0,1.0,0.5
171,1142.4000244140625,160.16000366210938,1.0,0.25
172,1280.0,160.0,1.0,0.0
173,1124.6400146484375,160.0,1.0,0.125
174,1280.0,160.0,1.0,0.0
175,1280.0,160.0,1.0,0.0
176,1280.0,160.0,1.0,0.0
177,1280.0,160.0,1.0,0.0
178,1280.0,160.0,1.0,0.0
179,1280.0,160.0,1.0,0.0
180,1169.760009765625,160.0,1.0,0.125
181,1280.0,160.0,1.0,0.0
182,1016.0,160.0,1.0,0.125
183,1148.0,160.0,1.0,0.125
184,1280.0,160.0,1.0,0.0
185,1280.0,160.0,1.0,0.0
186,1280.0,160.0,1.0,0.0
