,flowtime,makespan,coordination,success_rate
0,552.1600341796875,160.0,0.6333666443824768,0.625
1,842.719970703125,160.0,0.3924825191497803,0.375
2,846.5599975585938,160.0,0.3914835453033447,0.375
3,821.5999755859375,160.0,0.39398103952407837,0.375
4,1133.5999755859375,160.0,0.14522981643676758,0.125
5,876.0,160.0,0.4164586067199707,0.375
6,850.239990234375,160.0,0.3948551416397095,0.375
7,1022.239990234375,160.0,0.26685816049575806,0.25
8,302.239990234375,160.0,0.8508991003036499,0.875
9,832.6400146484375,160.0,0.4012237787246704,0.375
10,869.4400024414062,160.0,0.3806194067001343,0.375
11,847.8400268554688,160.0,0.4095904231071472,0.375
12,852.6400146484375,160.0,0.4109640121459961,0.375
13,865.760009765625,160.0,0.36738264560699463,0.375
14,1148.0,160.0,0.1441059112548828,0.125
15,1280.0,160.0,0.04320681095123291,0.0
16,1130.56005859375,160.0,0.19293212890625,0.125
17,721.2799682617188,160.0,0.5189809799194336,0.5
18,681.1199951171875,160.0,0.4973776340484619,0.5
19,856.9600219726562,160.0,0.38973528146743774,0.375
20,1122.56005859375,160.0,0.1497253179550171,0.125
21,971.3599853515625,160.0,0.2899600863456726,0.25
22,1129.5999755859375,160.0,0.14960038661956787,0.125
23,867.3599853515625,160.0,0.4048451781272888,0.375
24,602.0800170898438,160.0,0.6259990334510803,0.625
25,864.1600341796875,160.0,0.3973526358604431,0.375
26,1006.239990234375,160.0,0.2770979404449463,0.25
27,984.6400146484375,160.0,0.27809691429138184,0.25
28,852.1600341796875,160.0,0.39085912704467773,0.375
29,1140.320068359375,160.0,0.15172326564788818,0.125
30,990.239990234375,160.0,0.26535964012145996,0.25
31,1012.9600219726562,160.0,0.27634865045547485,0.25
32,740.47998046875,160.0,0.4991258978843689,0.5
33,987.52001953125,160.0,0.28983521461486816,0.25
34,1154.4000244140625,160.0,0.18893611431121826,0.125
35,822.3999633789062,160.0,0.3958541750907898,0.375
36,704.1600341796875,160.0,0.5072427988052368,0.5
37,840.3200073242188,160.0,0.38024473190307617,0.375
38,1143.199951171875,160.0,0.1613386869430542,0.125
39,990.719970703125,160.0,0.29033470153808594,0.25
40,852.9599609375,160.0,0.407217800617218,0.375
41,898.8800048828125,160.0,0.3648850917816162,0.375
42,998.0800170898438,160.0,0.28971028327941895,0.25
43,982.7200317382812,160.0,0.26585912704467773,0.25
44,390.239990234375,160.0,0.729145884513855,0.75
45,837.5999755859375,160.0,0.3997252583503723,0.375
46,846.4000244140625,160.0,0.37162840366363525,0.375
47,1132.47998046875,160.0,0.1800699234008789,0.125
48,548.47998046875,160.0,0.6466034054756165,0.625
49,841.5999755859375,160.0,0.3902347683906555,0.375
50,989.9199829101562,160.0,0.26173830032348633,0.25
51,848.1599731445312,160.0,0.40284717082977295,0.375
52,994.0799560546875,160.0,0.26710790395736694,0.25
53,723.52001953125,160.0,0.48788708448410034,0.5
54,684.7999877929688,160.0,0.5027472376823425,0.5
55,980.6400146484375,160.0,0.29183316230773926,0.25
56,850.0800170898438,160.0,0.39323174953460693,0.375
57,700.6400146484375,160.0,0.49562937021255493,0.5
58,828.6400146484375,160.0,0.39310693740844727,0.375
59,436.1600036621094,160.0,0.7400100231170654,0.75
60,708.1600341796875,160.0,0.5143606662750244,0.5
61,531.52001953125,160.0,0.6352397799491882,0.625
62,983.0399780273438,160.0,0.2790958881378174,0.25
