,flowtime,makespan,coordination,success_rate
0,603.52001953125,160.0,1.0,0.5
1,577.760009765625,160.0,1.0,0.375
2,175.3599853515625,32.959999084472656,1.0,0.875
3,578.7200317382812,160.0,1.0,0.5
4,587.3599853515625,160.0,1.0,0.5
5,1008.1600341796875,160.0,1.0,0.25
6,732.47998046875,160.0,1.0,0.375
7,720.0,160.0,1.0,0.5
8,542.5599975585938,160.0,1.0,0.5
9,596.6400146484375,160.0,1.0,0.5
10,872.3200073242188,160.0,1.0,0.375
11,340.1600036621094,160.0,1.0,0.875
12,590.4000244140625,160.0,1.0,0.25
13,1123.52001953125,160.0,1.0,0.125
14,466.08001708984375,160.0,1.0,0.75
15,334.7200012207031,160.0,1.0,0.875
16,557.5999755859375,160.0,1.0,0.5
17,555.8400268554688,160.0,1.0,0.5
18,596.1599731445312,160.0,1.0,0.5
19,432.6399841308594,160.0,1.0,0.625
20,609.760009765625,160.0,1.0,0.625
21,594.0800170898438,160.0,1.0,0.5
22,591.0399780273438,160.0,1.0,0.5
23,450.719970703125,160.0,1.0,0.5
24,420.6400146484375,160.0,1.0,0.5
25,873.1199951171875,160.0,1.0,0.375
26,597.280029296875,160.0,1.0,0.625
27,720.0,160.0,1.0,0.375
28,578.239990234375,160.0,1.0,0.375
29,432.15997314453125,160.0,1.0,0.75
30,728.0,160.0,1.0,0.5
31,712.800048828125,160.0,1.0,0.5
32,708.9599609375,160.0,1.0,0.25
33,726.5599975585938,160.0,1.0,0.375
34,430.0799865722656,160.0,1.0,0.75
35,454.0799865722656,160.0,1.0,0.75
36,882.0800170898438,160.0,1.0,0.375
37,1002.8800048828125,160.0,1.0,0.25
38,570.239990234375,160.0,1.0,0.625
39,614.4000244140625,160.0,1.0,0.625
40,748.1600341796875,160.0,1.0,0.5
41,749.760009765625,160.0,1.0,0.375
42,567.52001953125,160.0,1.0,0.625
43,727.2000122070312,160.0,1.0,0.5
44,713.5999755859375,160.0,1.0,0.375
45,737.1199951171875,160.0,1.0,0.375
46,615.52001953125,160.0,1.0,0.625
47,733.5999755859375,160.0,1.0,0.375
48,625.1199951171875,160.0,1.0,0.625
49,878.7200317382812,160.0,1.0,0.25
50,426.08001708984375,160.0,1.0,0.625
51,484.0,160.0,1.0,0.75
52,551.3599853515625,160.0,1.0,0.625
53,847.0399780273438,160.0,1.0,0.25
54,750.5599365234375,160.0,1.0,0.375
55,863.2000122070312,160.0,1.0,0.375
56,457.1199951171875,160.0,1.0,0.625
57,737.760009765625,160.0,1.0,0.375
58,729.1199951171875,160.0,1.0,0.375
59,308.47998046875,160.0,1.0,0.75
60,698.5599975585938,160.0,1.0,0.5
61,731.3599853515625,160.0,1.0,0.25
62,627.5199584960938,160.0,1.0,0.375
63,878.5599975585938,160.0,1.0,0.375
64,734.4000244140625,160.0,1.0,0.5
65,847.0400390625,160.0,1.0,0.375
66,471.52001953125,160.0,1.0,0.75
67,459.52001953125,160.0,1.0,0.625
68,449.5999755859375,160.0,1.0,0.375
69,726.0799560546875,160.0,1.0,0.5
70,452.1600036621094,160.0,1.0,0.75
71,712.7999877929688,160.0,1.0,0.25
72,1144.9599609375,160.0,1.0,0.125
73,575.0400390625,160.0,1.0,0.625
74,743.0400390625,160.0,1.0,0.5
75,725.280029296875,160.0,1.0,0.375
76,591.52001953125,160.0,1.0,0.5
77,511.0400085449219,160.0,1.0,0.5
78,282.55999755859375,160.0,1.0,0.75
79,482.0799865722656,160.0,1.0,0.75
80,776.800048828125,160.0,1.0,0.5
81,724.6400146484375,160.0,1.0,0.375
82,582.719970703125,160.0,1.0,0.5
83,747.0400390625,160.0,1.0,0.5
84,314.3999938964844,160.0,1.0,0.875
85,457.760009765625,160.0,1.0,0.75
86,490.55999755859375,160.0,1.0,0.375
87,1001.760009765625,160.0,1.0,0.25
88,722.5599975585938,160.0,1.0,0.375
89,736.0,160.0,1.0,0.5
90,249.1199951171875,40.0,1.0,0.875
91,712.3200073242188,160.0,1.0,0.5
92,569.5999755859375,160.0,1.0,0.375
93,566.4000244140625,160.0,1.0,0.625
94,733.5999755859375,160.0,1.0,0.125
95,595.3599853515625,160.0,1.0,0.625
96,877.2799682617188,160.0,1.0,0.375
97,451.67999267578125,160.0,1.0,0.75
98,304.47998046875,160.0,1.0,0.75
99,746.5599975585938,160.0,1.0,0.5
100,580.47998046875,160.0,1.0,0.5
101,580.0,160.0,1.0,0.375
102,716.6400146484375,160.0,1.0,0.5
103,618.4000244140625,160.0,1.0,0.625
104,893.9199829101562,160.0,1.0,0.25
105,735.52001953125,160.0,1.0,0.375
106,861.9200439453125,160.0,1.0,0.25
107,588.6400146484375,160.0,1.0,0.5
108,732.9599609375,160.0,1.0,0.5
109,735.2000122070312,160.0,1.0,0.25
110,874.8800048828125,160.0,1.0,0.375
111,848.3199462890625,160.0,1.0,0.375
112,482.55999755859375,160.0,1.0,0.625
113,335.8399963378906,160.0,1.0,0.875
114,556.7999877929688,160.0,1.0,0.625
115,563.5199584960938,160.0,1.0,0.5
116,285.44000244140625,160.0,1.0,0.75
117,562.719970703125,160.0,1.0,0.5
118,491.67999267578125,160.0,1.0,0.75
119,873.760009765625,160.0,1.0,0.375
120,877.9200439453125,160.0,1.0,0.375
121,702.4000244140625,160.0,1.0,0.375
122,460.1600036621094,160.0,1.0,0.75
123,716.9599609375,160.0,1.0,0.375
124,576.6400146484375,160.0,1.0,0.375
125,475.8399963378906,160.0,1.0,0.75
126,706.8800048828125,160.0,1.0,0.25
127,857.1199951171875,160.0,1.0,0.25
128,591.199951171875,160.0,1.0,0.625
129,326.239990234375,160.0,1.0,0.75
130,828.47998046875,160.0,1.0,0.25
131,591.8399658203125,160.0,1.0,0.625
132,736.9599609375,160.0,1.0,0.5
133,713.1199951171875,160.0,1.0,0.5
134,475.5199890136719,160.0,1.0,0.75
