,flowtime,makespan,coordination,success_rate
0,2142.400146484375,160.0,0.665084958076477,0.65625
1,1838.239990234375,160.0,0.7293331623077393,0.71875
2,2105.280029296875,160.0,0.6758241653442383,0.65625
3,2746.080078125,160.0,0.5545392036437988,0.53125
4,1170.239990234375,160.0,0.8773102164268494,0.875
5,1713.919921875,160.0,0.7660464644432068,0.75
6,3295.840087890625,160.0,0.43915462493896484,0.40625
7,2494.079833984375,160.0,0.6226586103439331,0.59375
8,2222.8798828125,160.0,0.6737949848175049,0.65625
9,1368.3199462890625,160.0,0.8526161313056946,0.84375
10,2686.56005859375,160.0,0.5678071975708008,0.53125
11,2731.199951171875,160.0,0.5634365677833557,0.53125
12,2296.639892578125,160.0,0.6504120826721191,0.625
13,2799.35986328125,160.0,0.5297515392303467,0.5
14,2295.199951171875,160.0,0.6452298164367676,0.625
15,1648.9599609375,160.0,0.7892732620239258,0.78125
16,1858.8800048828125,160.0,0.7357330322265625,0.71875
17,1894.080078125,160.0,0.7284590601921082,0.71875
18,1725.60009765625,160.0,0.7566496133804321,0.75
19,1707.52001953125,160.0,0.7695741653442383,0.75
20,2450.7197265625,160.0,0.6271541118621826,0.59375
21,2076.16015625,160.0,0.7052947282791138,0.6875
22,2617.60009765625,160.0,0.5954670906066895,0.5625
23,2181.919921875,160.0,0.6805381774902344,0.65625
24,1853.919921875,160.0,0.7332979440689087,0.71875
25,2467.52001953125,160.0,0.6159777641296387,0.59375
26,2359.2001953125,160.0,0.6534715294837952,0.625
27,2555.83984375,160.0,0.5819492936134338,0.5625
28,1768.9599609375,160.0,0.7598339319229126,0.75
29,2711.52001953125,160.0,0.5836038589477539,0.5625
30,1393.280029296875,160.0,0.8466845750808716,0.84375
31,2704.64013671875,160.0,0.567651093006134,0.53125
32,2185.60009765625,160.0,0.674669086933136,0.65625
33,2971.0400390625,160.0,0.5010614395141602,0.46875
34,2530.239990234375,160.0,0.6178821325302124,0.59375
35,1833.760009765625,160.0,0.7426947951316833,0.71875
36,1997.760009765625,160.0,0.7043581604957581,0.6875
37,2416.9599609375,160.0,0.6123251914978027,0.59375
38,1725.919921875,160.0,0.7663898468017578,0.75
39,2464.47998046875,160.0,0.6138548851013184,0.59375
40,1305.5999755859375,160.0,0.8570804595947266,0.84375
41,2320.64013671875,160.0,0.647102952003479,0.625
42,2727.679931640625,160.0,0.5600025057792664,0.53125
43,2411.0400390625,160.0,0.6111388802528381,0.59375
44,2258.8798828125,160.0,0.6421391367912292,0.625
45,1625.60009765625,160.0,0.7967033386230469,0.78125
46,1698.239990234375,160.0,0.7602709531784058,0.75
47,2257.60009765625,160.0,0.6480394601821899,0.625
48,2306.239990234375,160.0,0.6521603465080261,0.625
49,1612.320068359375,160.0,0.785277247428894,0.78125
50,1792.9599609375,160.0,0.7713224291801453,0.75
51,2384.31982421875,160.0,0.6469155550003052,0.625
52,1863.6800537109375,160.0,0.7352023124694824,0.71875
53,1278.56005859375,160.0,0.8478084802627563,0.84375
54,2254.39990234375,160.0,0.6470716595649719,0.625
55,2731.52001953125,160.0,0.5604708194732666,0.53125
56,1869.43994140625,160.0,0.7249937653541565,0.71875
57,1934.8800048828125,160.0,0.7307068109512329,0.71875
58,2293.43994140625,160.0,0.6432942152023315,0.625
59,1716.639892578125,160.0,0.7634552717208862,0.75
60,1596.159912109375,160.0,0.7960164546966553,0.78125
61,2350.080078125,160.0,0.6431069374084473,0.625
62,2320.0,160.0,0.6444492936134338,0.625
63,1926.7200927734375,160.0,0.7325799465179443,0.71875
64,2317.60009765625,160.0,0.6422327756881714,0.625
65,2795.35986328125,160.0,0.5475462079048157,0.53125
66,1795.840087890625,160.0,0.7317370176315308,0.71875
67,2710.39990234375,160.0,0.5600961446762085,0.53125
68,2001.1199951171875,160.0,0.7079795002937317,0.6875
69,2470.39990234375,160.0,0.6159777641296387,0.59375
