,flowtime,makespan,coordination,success_rate
0,1124.800048828125,160.0,1.0,0.125
1,1280.0,160.0,1.0,0.0
2,1136.1600341796875,160.0,1.0,0.125
3,1128.9599609375,160.0,1.0,0.125
4,1280.0,160.0,1.0,0.0
5,1122.719970703125,160.0,1.0,0.125
6,1280.0,160.0,1.0,0.0
7,974.239990234375,160.0,1.0,0.25
8,1280.0,160.0,1.0,0.0
9,1123.199951171875,160.0,1.0,0.25
10,1280.0,160.0,1.0,0.125
11,1280.0,160.0,1.0,0.0
12,1280.0,160.0,1.0,0.0
13,1280.0,160.0,1.0,0.0
14,1280.0,160.0,1.0,0.0
15,1121.1199951171875,160.0,1.0,0.125
16,1280.0,160.0,1.0,0.0
17,1129.919921875,160.0,1.0,0.125
18,1280.0,160.0,1.0,0.0
19,970.5599975585938,160.0,1.0,0.25
20,1280.0,160.0,1.0,0.0
21,972.3199462890625,160.0,1.0,0.25
22,1280.0,160.0,1.0,0.0
23,1280.0,160.0,1.0,0.125
24,1123.0400390625,160.0,1.0,0.125
25,1146.239990234375,160.0,1.0,0.125
26,965.9200439453125,160.0,1.0,0.25
27,1280.0,160.0,1.0,0.0
28,1131.0400390625,160.0,1.0,0.125
29,1131.8399658203125,160.0,1.0,0.125
30,1122.239990234375,160.0,1.0,0.125
31,1128.1600341796875,160.0,1.0,0.125
32,1122.4000244140625,160.0,1.0,0.25
33,1280.0,160.0,1.0,0.25
34,1121.919921875,160.0,1.0,0.125
35,1280.0,160.0,1.0,0.0
36,1128.0,160.0,1.0,0.125
37,1280.0,160.0,1.0,0.0
38,1280.0,160.0,1.0,0.0
39,968.7999877929688,160.0,1.0,0.25
40,1280.0,160.0,1.0,0.0
41,968.3200073242188,160.0,1.0,0.25
42,1280.0,160.0,1.0,0.0
43,1280.0,160.0,1.0,0.125
44,1280.0,160.0,1.0,0.125
45,966.4000244140625,160.0,1.0,0.25
46,1123.3599853515625,160.0,1.0,0.125
47,1280.0,160.0,1.0,0.125
48,1121.919921875,160.0,1.0,0.125
49,963.3599853515625,160.0,1.0,0.125
50,1280.0,160.0,1.0,0.125
51,1280.0,160.0,1.0,0.0
52,1280.0,160.0,1.0,0.0
53,963.8399658203125,160.0,1.0,0.25
54,1280.0,160.0,1.0,0.0
55,1280.0,160.0,1.0,0.0
56,1280.0,160.0,0.7537462711334229,0.0
57,966.239990234375,160.0,1.0,0.25
58,965.4400024414062,160.0,1.0,0.125
59,979.199951171875,160.0,1.0,0.125
60,1280.0,160.0,1.0,0.125
61,1135.199951171875,160.0,1.0,0.125
62,1123.8399658203125,160.0,1.0,0.125
63,1121.280029296875,160.0,1.0,0.125
64,1122.56005859375,160.0,1.0,0.125
65,1280.0,160.0,1.0,0.0
66,1125.919921875,160.0,1.0,0.125
67,1280.0,160.0,1.0,0.0
68,1129.1199951171875,160.0,1.0,0.125
69,1280.0,160.0,1.0,0.0
70,1280.0,160.0,1.0,0.0
71,1278.239990234375,160.0,1.0,0.0
72,1280.0,160.0,1.0,0.0
73,806.5599975585938,160.0,1.0,0.375
74,1121.43994140625,160.0,1.0,0.125
75,967.8399658203125,160.0,0.9997502565383911,0.25
76,1280.0,160.0,1.0,0.0
77,1280.0,160.0,1.0,0.0
78,1126.8800048828125,160.0,1.0,0.125
79,971.0400390625,160.0,1.0,0.25
80,1122.080078125,160.0,1.0,0.25
81,1124.0,160.0,1.0,0.125
82,1280.0,160.0,1.0,0.125
83,1280.0,160.0,1.0,0.0
84,1280.0,160.0,1.0,0.0
85,1280.0,160.0,1.0,0.0
86,1280.0,160.0,1.0,0.0
87,1124.0,160.0,1.0,0.25
88,1121.919921875,160.0,1.0,0.125
89,1278.56005859375,160.0,1.0,0.0
90,1280.0,160.0,1.0,0.0
91,1280.0,160.0,0.9986263513565063,0.0
92,1121.760009765625,160.0,1.0,0.125
93,1280.0,160.0,1.0,0.0
94,1124.47998046875,160.0,1.0,0.25
95,1280.0,160.0,1.0,0.0
96,1280.0,160.0,1.0,0.0
97,1280.0,160.0,1.0,0.0
98,1121.760009765625,160.0,1.0,0.125
99,1280.0,160.0,1.0,0.125
100,1130.719970703125,160.0,1.0,0.125
101,1122.4000244140625,160.0,1.0,0.125
102,1121.5999755859375,160.0,1.0,0.125
103,1125.1199951171875,160.0,1.0,0.125
104,1127.52001953125,160.0,1.0,0.125
105,1125.280029296875,160.0,1.0,0.125
106,1280.0,160.0,1.0,0.0
107,1280.0,160.0,1.0,0.0
108,1123.52001953125,160.0,1.0,0.125
109,1280.0,160.0,1.0,0.0
110,1280.0,160.0,1.0,0.0
111,1280.0,160.0,1.0,0.0
112,972.0,160.0,1.0,0.25
113,1280.0,160.0,1.0,0.0
114,1123.199951171875,160.0,1.0,0.125
115,1280.0,160.0,1.0,0.0
116,1280.0,160.0,1.0,0.0
117,1122.719970703125,160.0,1.0,0.125
118,1122.8800048828125,160.0,1.0,0.125
119,1127.52001953125,160.0,1.0,0.125
120,1280.0,160.0,1.0,0.125
121,1121.280029296875,160.0,1.0,0.125
122,1280.0,160.0,1.0,0.0
123,966.8800048828125,160.0,1.0,0.25
124,1280.0,160.0,1.0,0.0
125,979.0400390625,160.0,1.0,0.125
126,969.5999755859375,160.0,1.0,0.25
127,1280.0,160.0,1.0,0.0
128,1122.239990234375,160.0,1.0,0.125
129,1280.0,160.0,1.0,0.0
130,1124.320068359375,160.0,1.0,0.125
131,1280.0,160.0,1.0,0.0
132,1131.3599853515625,160.0,1.0,0.0
133,1280.0,160.0,1.0,0.0
134,1122.719970703125,160.0,1.0,0.125
135,1280.0,160.0,1.0,0.0
136,1280.0,160.0,1.0,0.0
137,1280.0,160.0,1.0,0.125
138,1123.8399658203125,160.0,1.0,0.125
139,1125.280029296875,160.0,1.0,0.125
140,1124.800048828125,160.0,1.0,0.125
141,1280.0,160.0,1.0,0.125
142,1280.0,160.0,1.0,0.0
143,1124.9599609375,160.0,1.0,0.125
144,1133.280029296875,160.0,1.0,0.125
145,1280.0,160.0,1.0,0.0
146,1122.56005859375,160.0,1.0,0.125
147,1280.0,160.0,1.0,0.0
148,1127.52001953125,160.0,1.0,0.125
149,1280.0,160.0,1.0,0.125
150,1280.0,160.0,1.0,0.0
151,1280.0,160.0,1.0,0.0
152,1122.719970703125,160.0,1.0,0.125
153,1122.080078125,160.0,1.0,0.0
154,1280.0,160.0,1.0,0.0
155,969.280029296875,160.0,0.9014735221862793,0.125
156,1280.0,160.0,1.0,0.0
157,1280.0,160.0,1.0,0.0
158,1280.0,160.0,1.0,0.0
159,1124.0,160.0,1.0,0.0
160,1122.239990234375,160.0,1.0,0.125
161,1280.0,160.0,1.0,0.0
162,1280.0,160.0,1.0,0.0
163,975.8400268554688,160.0,1.0,0.125
164,1280.0,160.0,1.0,0.0
165,1280.0,160.0,1.0,0.0
166,805.4400024414062,160.0,1.0,0.375
167,1280.0,160.0,1.0,0.0
168,1126.4000244140625,160.0,1.0,0.125
169,1123.52001953125,160.0,1.0,0.125
170,1126.719970703125,160.0,1.0,0.125
171,1124.0,160.0,1.0,0.125
172,1280.0,160.0,1.0,0.125
173,1280.0,160.0,1.0,0.25
174,1280.0,160.0,1.0,0.0
175,1126.719970703125,160.0,1.0,0.125
176,971.2000122070312,160.0,1.0,0.25
177,1280.0,160.0,1.0,0.0
178,1280.0,160.0,1.0,0.0
179,1124.1600341796875,160.0,1.0,0.125
180,1280.0,160.0,1.0,0.0
181,1280.0,160.0,1.0,0.125
182,1280.0,160.0,1.0,0.0
183,1280.0,160.0,1.0,0.0
184,1280.0,160.0,1.0,0.0
185,1122.239990234375,160.0,1.0,0.125
186,1280.0,160.0,1.0,0.125
187,1123.0400390625,160.0,1.0,0.125
188,1127.199951171875,160.0,1.0,0.125
189,1280.0,160.0,1.0,0.0
190,1280.0,160.0,1.0,0.0
191,1125.1199951171875,160.0,1.0,0.125
192,971.199951171875,160.0,1.0,0.25
193,1280.0,160.0,1.0,0.0
194,1280.0,160.0,1.0,0.0
195,963.8399658203125,160.0,1.0,0.25
196,1280.0,160.0,1.0,0.0
197,1280.0,160.0,1.0,0.0
198,1128.320068359375,160.0,1.0,0.125
199,1280.0,160.0,1.0,0.0
200,1280.0,160.0,1.0,0.0
201,1280.0,160.0,1.0,0.125
202,1280.0,160.0,1.0,0.125
203,1280.0,160.0,1.0,0.0
204,1280.0,160.0,1.0,0.0
205,979.0399780273438,160.0,1.0,0.25
206,967.2000122070312,160.0,1.0,0.25
207,1280.0,160.0,1.0,0.0
208,1129.919921875,160.0,0.8779969811439514,0.25
209,1256.1600341796875,160.0,1.0,0.125
210,1280.0,160.0,1.0,0.0
211,1127.52001953125,160.0,1.0,0.25
212,1124.47998046875,160.0,1.0,0.125
213,1124.1600341796875,160.0,1.0,0.0
214,1123.679931640625,160.0,1.0,0.125
215,1280.0,160.0,1.0,0.0
216,1280.0,160.0,1.0,0.0
217,1280.0,160.0,1.0,0.0
218,1121.5999755859375,160.0,1.0,0.125
219,964.7999877929688,160.0,1.0,0.375
220,1280.0,160.0,1.0,0.0
221,1280.0,160.0,1.0,0.0
222,1280.0,160.0,1.0,0.0
223,808.1600341796875,160.0,1.0,0.25
224,1280.0,160.0,1.0,0.0
225,1133.1199951171875,160.0,1.0,0.375
226,1280.0,160.0,1.0,0.0
227,1123.8399658203125,160.0,1.0,0.125
228,1122.56005859375,160.0,1.0,0.0
229,1280.0,160.0,1.0,0.0
230,1280.0,160.0,1.0,0.0
231,1280.0,160.0,1.0,0.0
232,1280.0,160.0,1.0,0.0
233,1280.0,160.0,1.0,0.0
234,971.52001953125,160.0,1.0,0.25
235,1280.0,160.0,1.0,0.0
236,1123.8399658203125,160.0,1.0,0.0
237,1280.0,160.0,1.0,0.0
238,1280.0,160.0,1.0,0.0
239,1280.0,160.0,1.0,0.0
240,962.5599975585938,160.0,1.0,0.125
241,963.52001953125,160.0,1.0,0.25
242,1125.43994140625,160.0,1.0,0.125
243,1280.0,160.0,1.0,0.0
244,1280.0,160.0,1.0,0.125
245,817.2799682617188,160.0,1.0,0.625
246,1280.1600341796875,160.16000366210938,1.0,0.125
247,1280.0,160.0,1.0,0.0
248,1280.0,160.0,1.0,0.125
249,1280.0,160.0,1.0,0.0
250,1280.0,160.0,1.0,0.0
251,1121.43994140625,160.0,1.0,0.125
252,1122.239990234375,160.0,1.0,0.125
253,1124.47998046875,160.0,1.0,0.125
254,1280.0,160.0,1.0,0.25
255,1122.239990234375,160.0,1.0,0.25
256,1126.239990234375,160.0,1.0,0.125
257,1123.0400390625,160.0,1.0,0.125
258,1127.3599853515625,160.0,0.9983766078948975,0.375
259,1280.0,160.0,1.0,0.0
260,1122.4000244140625,160.0,1.0,0.0
261,978.0799560546875,160.0,1.0,0.25
262,1280.0,160.0,1.0,0.0
263,1280.0,160.0,1.0,0.125
264,1280.0,160.0,0.8768731355667114,0.0
265,1128.1600341796875,160.0,1.0,0.125
266,1280.0,160.0,1.0,0.0
267,1280.0,160.0,1.0,0.125
268,1127.0400390625,160.0,1.0,0.125
269,1280.0,160.0,1.0,0.0
270,1280.0,160.0,1.0,0.0
271,1280.0,160.0,1.0,0.0
272,1126.080078125,160.0,1.0,0.25
