,flowtime,makespan,coordination,success_rate
0,1138.080078125,160.0,0.9995005130767822,0.125
1,707.6799926757812,160.0,0.9995005130767822,0.375
2,860.1600341796875,160.0,1.0,0.375
3,834.4000244140625,160.0,1.0,0.25
4,584.800048828125,160.0,0.9990010261535645,0.5
5,678.719970703125,160.0,1.0,0.5
6,1187.0400390625,160.0,0.9975025057792664,0.125
7,1280.0,160.0,1.0,0.0
8,911.0400390625,160.0,1.0,0.375
9,694.719970703125,160.0,1.0,0.375
10,1280.0,160.0,1.0,0.0
11,936.6400146484375,160.0,1.0,0.375
12,716.0,160.0,1.0,0.375
13,700.4800415039062,160.0,1.0,0.625
14,858.0800170898438,160.0,1.0,0.375
15,870.239990234375,160.0,1.0,0.375
16,911.8399658203125,160.0,1.0,0.375
17,548.7999877929688,160.0,1.0,0.625
18,903.6799926757812,160.0,1.0,0.375
19,722.5599975585938,160.0,1.0,0.375
20,731.2000122070312,160.0,0.9995005130767822,0.625
21,629.760009765625,160.0,1.0,0.625
22,1011.0400390625,160.0,1.0,0.125
23,884.320068359375,160.0,1.0,0.375
24,823.8399658203125,160.0,1.0,0.375
25,681.4400024414062,160.0,1.0,0.5
26,855.0400390625,160.0,1.0,0.25
27,578.239990234375,160.0,1.0,0.625
28,645.9199829101562,160.0,1.0,0.625
29,834.5599975585938,160.0,1.0,0.375
30,881.5999755859375,160.0,1.0,0.375
31,937.2799682617188,160.0,1.0,0.375
32,877.4400024414062,160.0,0.9997502565383911,0.375
33,852.3200073242188,160.0,1.0,0.375
34,756.800048828125,160.0,1.0,0.5
35,983.2000122070312,160.0,1.0,0.25
36,1149.280029296875,160.0,1.0,0.125
37,945.280029296875,160.0,1.0,0.375
38,870.3999633789062,160.0,1.0,0.5
39,863.2000122070312,160.0,1.0,0.375
40,1032.800048828125,160.0,1.0,0.25
41,992.7999877929688,160.0,0.9997502565383911,0.25
42,679.3599853515625,160.0,1.0,0.5
43,584.47998046875,160.0,1.0,0.625
44,780.7999877929688,160.0,1.0,0.25
45,682.5599975585938,160.0,1.0,0.625
46,763.6799926757812,160.0,1.0,0.375
47,834.0799560546875,160.0,1.0,0.375
48,980.3200073242188,160.0,1.0,0.25
49,866.5599975585938,160.0,1.0,0.25
50,976.6400146484375,160.0,1.0,0.25
51,1193.760009765625,160.0,1.0,0.125
52,820.47998046875,160.0,1.0,0.375
53,867.52001953125,160.0,1.0,0.25
54,1023.3599853515625,160.0,1.0,0.25
55,719.8399658203125,160.0,1.0,0.5
56,716.0,160.0,1.0,0.375
57,913.1199951171875,160.0,1.0,0.375
58,700.9599609375,160.0,1.0,0.375
59,725.760009765625,160.0,1.0,0.5
60,891.52001953125,160.0,1.0,0.375
61,711.6799926757812,160.0,1.0,0.375
62,1280.0,160.0,0.996503472328186,0.0
63,997.4400024414062,160.0,1.0,0.25
64,981.9199829101562,160.0,1.0,0.375
65,697.760009765625,160.0,1.0,0.25
66,994.4000244140625,160.0,1.0,0.25
67,594.4000244140625,160.16000366210938,1.0,0.75
68,990.239990234375,160.0,1.0,0.25
69,859.52001953125,160.0,1.0,0.375
70,913.4400024414062,160.0,1.0,0.375
71,879.52001953125,160.0,1.0,0.375
72,605.280029296875,160.0,1.0,0.5
73,682.56005859375,160.0,1.0,0.5
74,990.4000244140625,160.16000366210938,1.0,0.375
75,620.3200073242188,160.0,1.0,0.625
76,981.760009765625,160.0,0.9975025057792664,0.0
77,908.47998046875,160.0,1.0,0.375
78,544.4800415039062,160.0,1.0,0.625
79,538.56005859375,160.0,1.0,0.75
80,887.0400390625,160.0,1.0,0.375
81,579.6799926757812,160.0,1.0,0.75
82,581.1199951171875,160.0,1.0,0.5
83,1015.0400390625,160.0,1.0,0.125
84,871.6800537109375,160.0,1.0,0.375
85,727.0400390625,160.0,1.0,0.25
86,848.3200073242188,160.0,1.0,0.25
87,635.3599853515625,160.0,1.0,0.5
88,976.7999877929688,160.0,1.0,0.25
89,723.6800537109375,160.0,1.0,0.375
90,825.9199829101562,160.0,1.0,0.5
91,865.1199951171875,160.0,1.0,0.25
92,907.2000122070312,160.0,1.0,0.375
93,1161.5999755859375,160.0,1.0,0.125
94,845.760009765625,160.0,1.0,0.5
95,834.239990234375,160.0,1.0,0.375
96,749.760009765625,160.0,1.0,0.625
97,996.1599731445312,160.0,1.0,0.125
98,776.47998046875,160.0,1.0,0.5
99,819.0400390625,160.0,1.0,0.5
100,972.6400146484375,160.0,1.0,0.375
101,727.199951171875,160.0,1.0,0.375
102,996.3200073242188,160.0,1.0,0.125
103,1142.719970703125,160.0,1.0,0.125
104,709.9200439453125,160.0,1.0,0.375
105,1032.6400146484375,160.0,1.0,0.25
106,876.1599731445312,160.0,1.0,0.25
107,594.719970703125,160.0,1.0,0.625
108,864.6399536132812,160.0,1.0,0.5
109,849.1199951171875,160.0,0.9997502565383911,0.375
110,602.4000244140625,160.0,1.0,0.5
111,758.0799560546875,160.0,1.0,0.5
112,1125.760009765625,160.0,1.0,0.125
113,1008.47998046875,160.0,0.9991258978843689,0.25
114,700.1599731445312,160.0,1.0,0.5
115,735.2000122070312,160.0,1.0,0.5
116,573.9199829101562,160.0,1.0,0.625
117,966.239990234375,160.0,1.0,0.25
118,877.5999755859375,160.0,1.0,0.375
119,1018.8800048828125,160.0,1.0,0.25
120,1140.320068359375,160.0,0.9996253848075867,0.0
121,766.4000244140625,160.0,1.0,0.5
122,1002.8800048828125,160.0,1.0,0.25
123,599.0400390625,160.0,1.0,0.5
124,809.4400024414062,160.0,1.0,0.5
125,848.7999877929688,160.0,0.9997502565383911,0.375
126,1080.47998046875,160.0,1.0,0.125
127,845.760009765625,160.0,1.0,0.25
128,913.9199829101562,160.0,1.0,0.25
129,675.6799926757812,160.0,1.0,0.5
130,840.6400146484375,160.0,1.0,0.375
131,1139.0400390625,160.0,1.0,0.125
132,870.5599975585938,160.0,1.0,0.375
133,828.1599731445312,160.0,1.0,0.5
134,817.760009765625,160.0,1.0,0.5
135,1075.3599853515625,160.0,1.0,0.125
136,990.239990234375,160.0,1.0,0.25
137,668.800048828125,160.0,0.9995005130767822,0.625
138,1008.4800415039062,160.0,1.0,0.25
139,844.47998046875,160.0,1.0,0.375
140,906.0800170898438,160.0,1.0,0.375
141,1128.9599609375,160.0,1.0,0.0
142,1132.320068359375,160.0,1.0,0.125
143,910.719970703125,160.0,1.0,0.375
144,864.6400146484375,160.0,1.0,0.375
145,578.719970703125,160.0,1.0,0.5
146,920.6400146484375,160.0,1.0,0.25
147,990.719970703125,160.0,1.0,0.125
148,996.47998046875,160.0,0.9967532753944397,0.25
149,834.8800048828125,160.0,1.0,0.375
150,1000.9600219726562,160.0,1.0,0.25
151,763.3599853515625,160.0,0.9977522492408752,0.5
152,867.3599853515625,160.0,1.0,0.25
153,1280.0,160.0,0.9997502565383911,0.0
154,1146.239990234375,160.0,0.9995005130767822,0.125
155,845.760009765625,160.0,1.0,0.375
156,1011.52001953125,160.0,1.0,0.25
157,868.9599609375,160.0,1.0,0.375
158,669.280029296875,160.0,1.0,0.625
159,985.6000366210938,160.0,1.0,0.25
160,1001.1199951171875,160.0,1.0,0.25
161,550.4000244140625,160.0,1.0,0.625
162,743.8399658203125,160.0,1.0,0.5
163,990.8800048828125,160.0,1.0,0.125
164,534.239990234375,160.0,1.0,0.625
165,919.52001953125,160.0,1.0,0.375
166,658.4000244140625,160.0,1.0,0.5
167,1090.56005859375,160.0,1.0,0.25
168,568.0,160.0,1.0,0.625
169,884.6399536132812,160.0,1.0,0.25
170,781.5999755859375,160.0,1.0,0.5
171,1035.199951171875,160.0,1.0,0.125
172,704.1600341796875,160.0,1.0,0.375
173,907.3599853515625,160.0,1.0,0.5
174,959.6800537109375,160.0,1.0,0.375
175,679.3599853515625,160.0,1.0,0.625
176,908.0,160.0,1.0,0.375
177,462.8800048828125,160.0,1.0,0.75
178,716.3199462890625,160.0,0.9997502565383911,0.5
179,1032.320068359375,160.0,1.0,0.125
180,928.4800415039062,160.0,1.0,0.375
181,591.0400390625,160.0,1.0,0.625
182,432.4800109863281,160.0,1.0,0.625
183,639.3599853515625,160.0,0.9940059781074524,0.75
184,978.5599975585938,160.0,1.0,0.25
185,852.7999877929688,160.0,1.0,0.375
186,737.4400024414062,160.0,0.9990010261535645,0.375
187,1280.0,160.0,1.0,0.0
188,920.1599731445312,160.0,1.0,0.25
189,972.1600341796875,160.0,1.0,0.25
190,443.1999816894531,160.0,1.0,0.5
191,910.719970703125,160.0,1.0,0.375
192,976.1600341796875,160.0,1.0,0.25
193,1014.2400512695312,160.0,1.0,0.125
194,986.239990234375,160.0,1.0,0.25
195,979.6799926757812,160.0,1.0,0.25
196,721.280029296875,160.0,1.0,0.5
197,779.3599853515625,160.0,1.0,0.5
198,726.5599975585938,160.0,1.0,0.375
199,984.1600341796875,160.0,1.0,0.25
200,936.47998046875,160.0,1.0,0.375
201,887.3599853515625,160.0,0.9997502565383911,0.375
202,961.1199951171875,160.0,1.0,0.5
203,968.3200073242188,160.0,1.0,0.25
204,877.5999755859375,160.0,1.0,0.25
205,1070.080078125,160.0,1.0,0.25
206,994.5599975585938,160.0,1.0,0.25
207,748.0,160.0,1.0,0.5
208,890.239990234375,160.0,1.0,0.375
209,1012.0,160.0,0.9992507696151733,0.25
210,1197.919921875,160.0,1.0,0.125
211,1016.3200073242188,160.0,1.0,0.25
212,890.4000244140625,160.0,1.0,0.375
213,804.3200073242188,160.0,1.0,0.375
214,871.199951171875,160.0,1.0,0.375
215,888.9599609375,160.0,1.0,0.25
216,1062.719970703125,160.0,1.0,0.25
217,865.4400024414062,160.0,0.9960039854049683,0.375
218,708.47998046875,160.0,1.0,0.5
219,699.8399658203125,160.0,0.9967532753944397,0.5
220,768.9599609375,160.0,1.0,0.5
221,844.9599609375,160.0,1.0,0.25
222,940.47998046875,160.0,1.0,0.25
223,716.9600219726562,160.0,1.0,0.625
224,1005.4400024414062,160.0,1.0,0.25
225,826.239990234375,160.0,1.0,0.375
226,947.52001953125,160.0,1.0,0.375
227,943.6799926757812,160.0,1.0,0.375
228,702.0800170898438,160.0,1.0,0.5
229,1122.080078125,160.0,1.0,0.125
230,1014.4000244140625,160.0,1.0,0.25
231,1136.1600341796875,160.0,0.9511738419532776,0.125
232,970.4000244140625,160.0,1.0,0.375
233,1007.8400268554688,160.0,1.0,0.25
234,832.1599731445312,160.0,1.0,0.5
235,959.3599853515625,160.0,1.0,0.375
236,850.719970703125,160.0,1.0,0.375
237,727.0400390625,160.0,1.0,0.5
238,699.8400268554688,160.0,1.0,0.625
239,694.8800048828125,160.0,1.0,0.25
240,980.1600341796875,160.0,1.0,0.125
241,826.239990234375,160.0,1.0,0.375
242,1124.1600341796875,160.0,1.0,0.125
243,1124.0,160.0,1.0,0.125
